id,source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
1792146,ccOTMFO4001-Remnants.esl,FE008446,0002D19D,NavBlocker,ACTI,-94655.015625,-95332.0625,4628.651367,262.7268
1792147,ccOTMFO4001-Remnants.esl,FE008445,0002D19D,NavBlocker,ACTI,-94341.15625,-95089.945312,4722.495605,183.8052
1792148,ccOTMFO4001-Remnants.esl,FE008444,0002D19D,NavBlocker,ACTI,-94604.476562,-95109.359375,4669.120117,183.4614
1792149,ccOTMFO4001-Remnants.esl,FE008443,0002D19D,NavBlocker,ACTI,-94637.4375,-94726.328125,4674.750977,90.3558
1792150,ccOTMFO4001-Remnants.esl,FE008442,0002D19D,NavBlocker,ACTI,-95419.28125,-94863.5625,4638.304199,298.5883
1792151,ccOTMFO4001-Remnants.esl,FE008441,0002D19D,NavBlocker,ACTI,-94931.21875,-94928.5,4588.551758,270.0
1792152,ccOTMFO4001-Remnants.esl,FE00843F,0002D19D,NavBlocker,ACTI,-95020.804688,-95237.359375,4597.831055,94.5956
1792153,ccOTMFO4001-Remnants.esl,FE008440,0002D19D,NavBlocker,ACTI,-94936.867188,-95560.140625,4614.254883,3.2661
1792154,ccOTMFO4001-Remnants.esl,FE008390,0002D19D,NavBlocker,ACTI,-94977.734375,-95252.554688,4600.266602,94.5956
1792155,ccOTMFO4001-Remnants.esl,FE00843E,0002D19D,NavBlocker,ACTI,-94824.96875,-95475.046875,4623.82666,1.4899
1792156,ccOTMFO4001-Remnants.esl,FE0082C0,0002D19D,NavBlocker,ACTI,-94761.015625,-95222.21875,4689.478516,92.7621
1792157,ccOTMFO4001-Remnants.esl,FE0080D8,0002D19D,NavBlocker,ACTI,-95183.375,-95269.359375,4570.414062,4.1372
1792158,ccOTMFO4001-Remnants.esl,FE00843D,000FDEE8,defaultLightWarm01NSNonSpec,LIGH,-95299.242188,-95123.125,4659.514648,157.7454
1792159,ccOTMFO4001-Remnants.esl,FE00843C,000C5371,ConstructionLight_Standing_2piece_On1,SCOL,-95412.742188,-94868.28125,4586.725586,298.5883
1792160,ccOTMFO4001-Remnants.esl,FE00843B,0002B76A,EmergencyLightBeam01,MSTT,-95417.539062,-94890.09375,4698.387695,180.0
1792161,ccOTMFO4001-Remnants.esl,FE00843A,0002B76A,EmergencyLightBeam01,MSTT,-95399.75,-94855.3125,4698.387695,180.0
1792162,ccOTMFO4001-Remnants.esl,FE008439,000517B0,DefaultLightWhite01NS,LIGH,-95328.554688,-94934.015625,4680.666992,157.7454
1792163,ccOTMFO4001-Remnants.esl,FE008438,000FDEE8,defaultLightWarm01NSNonSpec,LIGH,-95172.875,-94937.742188,4659.514648,157.7454
1792164,ccOTMFO4001-Remnants.esl,FE008437,000EFBB4,LvlEyeBot,NPC_,-94634.4375,-94741.9375,4695.399414,341.8482
1792165,ccOTMFO4001-Remnants.esl,FE008436,000EFBB4,LvlEyeBot,NPC_,-94645.273438,-94766.40625,4750.578613,285.5156
1792166,ccOTMFO4001-Remnants.esl,FE008435,FE0080AC,ccOTMFO4001_EnclaveCrateLoot01,CONT,-94340.53125,-95089.101562,4724.842773,92.5903
1792167,ccOTMFO4001-Remnants.esl,FE008434,FE0080AC,ccOTMFO4001_EnclaveCrateLoot01,CONT,-94340.53125,-95089.101562,4687.45459,92.5903
1792168,ccOTMFO4001-Remnants.esl,FE008433,FE00812C,ccOTMFO4001_EnclaveCrateAmmoPlasma01,CONT,-94340.53125,-95089.101562,4648.025879,92.5903
1792169,ccOTMFO4001-Remnants.esl,FE008432,000AEF59,Vault_FloorMat_Large_04,STAT,-95337.140625,-95085.789062,4571.826172,270.7029
1792170,ccOTMFO4001-Remnants.esl,FE008431,000AEF5C,Vault_FloorMat_Medium_02,STAT,-94810.734375,-94954.335938,4608.805664,178.6752
1792171,ccOTMFO4001-Remnants.esl,FE008430,000AEF5C,Vault_FloorMat_Medium_02,STAT,-94874.367188,-95022.890625,4603.277344,268.2392
1792172,ccOTMFO4001-Remnants.esl,FE00842F,001C9080,MistLargeRoundDustyDimmer,MSTT,-94498.976562,-95075.796875,4701.666504,0.0
1792173,ccOTMFO4001-Remnants.esl,FE00842E,000F17EE,IndCatLight02On,STAT,-94532.4375,-95080.148438,4626.586914,188.0784
1792174,ccOTMFO4001-Remnants.esl,FE00842D,001017F7,defaultLightCool03NSNonSpec,LIGH,-94502.109375,-95084.359375,4701.429199,94.5619
1792175,ccOTMFO4001-Remnants.esl,FE00842C,0008E797,defaultLightCool03NS,LIGH,-94500.382812,-95082.828125,4681.138672,94.5619
1792176,ccOTMFO4001-Remnants.esl,FE00842B,00047853,Terminal01,STAT,-94648.226562,-95103.109375,4724.217773,183.3
1792177,ccOTMFO4001-Remnants.esl,FE00842A,00047853,Terminal01,STAT,-94602.757812,-95104.742188,4724.217773,183.7583
1792178,ccOTMFO4001-Remnants.esl,FE008429,00047853,Terminal01,STAT,-94558.132812,-95107.484375,4724.217773,184.2739
1792179,ccOTMFO4001-Remnants.esl,FE008428,000E479C,FlatbedCart,STAT,-94653.046875,-95336.609375,4610.010254,262.7268
1792180,ccOTMFO4001-Remnants.esl,FE008427,000BA58F,Vault_Crate_01_Steel,STAT,-94647.765625,-95370.484375,4624.251953,355.3168
1792181,ccOTMFO4001-Remnants.esl,FE008426,000BA592,Vault_Crate_04_Steel,STAT,-94657.851562,-95314.101562,4622.068848,352.7958
1792182,ccOTMFO4001-Remnants.esl,FE008425,00047853,Terminal01,STAT,-94648.226562,-95103.109375,4669.737793,183.3
1792183,ccOTMFO4001-Remnants.esl,FE008424,00047853,Terminal01,STAT,-94602.757812,-95104.742188,4669.737793,183.7583
1792184,ccOTMFO4001-Remnants.esl,FE008423,00047853,Terminal01,STAT,-94558.132812,-95107.484375,4669.737793,184.2739
1792185,ccOTMFO4001-Remnants.esl,FE008422,0008C184,Vault_Shelf_02,STAT,-94638.445312,-94726.320312,4618.250977,90.3558
1792186,ccOTMFO4001-Remnants.esl,FE008421,0008C184,Vault_Shelf_02,STAT,-94604.414062,-95108.359375,4612.620117,183.4614
1792187,ccOTMFO4001-Remnants.esl,FE008420,000B0F48,Vault_Shelf_03,STAT,-94334.664062,-95090.375,4636.995605,183.8052
1792188,ccOTMFO4001-Remnants.esl,FE00841F,000E9AE2,NpcChairVaultSit03ClosedStatic,STAT,-94859.070312,-94963.039062,4605.200684,280.4113
1792189,ccOTMFO4001-Remnants.esl,FE00841E,000E9AE2,NpcChairVaultSit03ClosedStatic,STAT,-94852.0625,-94897.304688,4607.021973,268.1573
1792190,ccOTMFO4001-Remnants.esl,FE00841D,000E9AE2,NpcChairVaultSit03ClosedStatic,STAT,-95004.5,-94858.898438,4596.800293,24.1145
1792191,ccOTMFO4001-Remnants.esl,FE00841C,000F17EE,IndCatLight02On,STAT,-94779.726562,-95161.390625,4649.583496,2.4981
1792192,ccOTMFO4001-Remnants.esl,FE00841B,0008E797,defaultLightCool03NS,LIGH,-94811.898438,-95161.84375,4704.135254,269.0211
1792193,ccOTMFO4001-Remnants.esl,FE00841A,001017F7,defaultLightCool03NSNonSpec,LIGH,-94810.3125,-95160.148438,4724.425781,269.0211
1792194,ccOTMFO4001-Remnants.esl,FE008419,001C9080,MistLargeRoundDustyDimmer,MSTT,-94807.921875,-95163.257812,4723.337891,2.5709
1792195,ccOTMFO4001-Remnants.esl,FE008418,0003A9ED,OfficeBoxPapers03,STAT,-94764.765625,-95193.21875,4701.032715,90.9973
1792196,ccOTMFO4001-Remnants.esl,FE008417,0003A9ED,OfficeBoxPapers03,STAT,-94765.453125,-95225.960938,4701.032715,84.5802
1792197,ccOTMFO4001-Remnants.esl,FE008416,FE0080AC,ccOTMFO4001_EnclaveCrateLoot01,CONT,-94760.171875,-95221.125,4624.550781,2.4754
1792198,ccOTMFO4001-Remnants.esl,FE008415,FE0080AC,ccOTMFO4001_EnclaveCrateLoot01,CONT,-94760.171875,-95221.125,4661.705566,1.6733
1792199,ccOTMFO4001-Remnants.esl,FE008414,0003A9EC,OfficeBoxPapers02,STAT,-94874.273438,-95484.007812,4669.773926,192.9838
1792200,ccOTMFO4001-Remnants.esl,FE008413,0003A9EB,OfficeBoxPapers01,STAT,-94996.21875,-95298.679688,4669.773926,125.5466
1792201,ccOTMFO4001-Remnants.esl,FE008412,000B0F48,Vault_Shelf_03,STAT,-94760.726562,-95215.75,4612.444336,92.7621
1792202,ccOTMFO4001-Remnants.esl,FE008411,0003A9EB,OfficeBoxPapers01,STAT,-94767.859375,-95257.976562,4701.032715,99.8782
1792203,ccOTMFO4001-Remnants.esl,FE008410,00140D99,Pen01,MISC,-94969.648438,-95297.304688,4670.189941,0.0
1792204,ccOTMFO4001-Remnants.esl,FE00840F,0001F92F,Clipboard01,MISC,-94960.921875,-95297.703125,4669.773926,199.5719
1792205,ccOTMFO4001-Remnants.esl,FE00840E,00047853,Terminal01,STAT,-94986.828125,-95256.984375,4669.773926,275.2023
1792206,ccOTMFO4001-Remnants.esl,FE00840D,0018E8FC,HamRadio,ACTI,-94974.242188,-95215.125,4669.773926,299.3238
1792207,ccOTMFO4001-Remnants.esl,FE00840C,000AE440,NpcChairVaultSit03,FURN,-94919.929688,-95265.03125,4614.535645,270.3895
1792208,ccOTMFO4001-Remnants.esl,FE00840B,000E9AE2,NpcChairVaultSit03ClosedStatic,STAT,-95229.101562,-95225.546875,4587.557129,175.2184
1792209,ccOTMFO4001-Remnants.esl,FE00840A,000E9AE2,NpcChairVaultSit03ClosedStatic,STAT,-95147.726562,-95237.359375,4587.557129,182.1703
1792210,ccOTMFO4001-Remnants.esl,FE008409,0008C177,Vault_Table_01,STAT,-94978.75,-95252.492188,4613.773926,94.5956
1792211,ccOTMFO4001-Remnants.esl,FE008408,FE008217,ccOTMFO4001_workshop_EnclaveBarricade06A,STAT,-94963.414062,-95431.617188,4485.985352,273.8486
1792212,ccOTMFO4001-Remnants.esl,FE008407,FE008217,ccOTMFO4001_workshop_EnclaveBarricade06A,STAT,-94935.890625,-95433.609375,4470.773438,273.3805
1792213,ccOTMFO4001-Remnants.esl,FE008406,FE008217,ccOTMFO4001_workshop_EnclaveBarricade06A,STAT,-94839.664062,-95438.226562,4470.773438,273.3805
1792214,ccOTMFO4001-Remnants.esl,FE008405,FE008217,ccOTMFO4001_workshop_EnclaveBarricade06A,STAT,-94743.4375,-95442.84375,4470.773438,273.3805
1792215,ccOTMFO4001-Remnants.esl,FE008404,FE008217,ccOTMFO4001_workshop_EnclaveBarricade06A,STAT,-94924.695312,-95243.046875,4470.773438,273.3805
1792216,ccOTMFO4001-Remnants.esl,FE008403,FE008217,ccOTMFO4001_workshop_EnclaveBarricade06A,STAT,-94828.46875,-95247.664062,4470.773438,273.3805
1792217,ccOTMFO4001-Remnants.esl,FE008402,FE008217,ccOTMFO4001_workshop_EnclaveBarricade06A,STAT,-94732.242188,-95252.28125,4470.773438,273.3805
1792218,ccOTMFO4001-Remnants.esl,FE008401,0014061C,ConsoleTowerAMid01a,SCOL,-95167.421875,-95296.445312,4587.308105,184.1372
1792219,ccOTMFO4001-Remnants.esl,FE008400,0014061E,ConsoleTowerAMid01b,SCOL,-95215.242188,-95292.945312,4587.308105,184.1372
1792220,ccOTMFO4001-Remnants.esl,FE0083FF,001405FD,ConsoleTowerARight01,SCOL,-95127.46875,-95299.296875,4587.308105,184.1372
1792221,ccOTMFO4001-Remnants.esl,FE0083FE,001405FD,ConsoleTowerARight01,SCOL,-95263.117188,-95289.484375,4587.308105,184.1372
1792222,ccOTMFO4001-Remnants.esl,FE0083FD,FE008217,ccOTMFO4001_workshop_EnclaveBarricade06A,STAT,-95186.195312,-95315.273438,4443.919922,4.1372
1792223,ccOTMFO4001-Remnants.esl,FE0083FC,001405FD,ConsoleTowerARight01,SCOL,-94952.0,-94992.0,4608.0,90.0
1792224,ccOTMFO4001-Remnants.esl,FE0083FB,001405FB,ConsoleTowerAMid01,SCOL,-94952.0,-94927.992188,4608.0,90.0
1792225,ccOTMFO4001-Remnants.esl,FE0083FA,001405FD,ConsoleTowerARight01,SCOL,-94952.0,-94871.984375,4608.0,90.0
1792226,ccOTMFO4001-Remnants.esl,FE0083F9,FE008217,ccOTMFO4001_workshop_EnclaveBarricade06A,STAT,-94888.0,-94928.0,4464.0,270.0
1792227,ccOTMFO4001-Remnants.esl,FE0083F8,001405FD,ConsoleTowerARight01,SCOL,-94920.0,-94984.0,4608.0,270.0
1792228,ccOTMFO4001-Remnants.esl,FE0083F7,001405FD,ConsoleTowerARight01,SCOL,-94920.0,-94864.0,4608.0,270.0
1792229,ccOTMFO4001-Remnants.esl,FE0083F6,001405FB,ConsoleTowerAMid01,SCOL,-94920.0,-94928.0,4608.0,270.0
1792230,ccOTMFO4001-Remnants.esl,FE0083F5,00060CB4,Loot_AmmoBox,CONT,-95067.109375,-95593.875,5861.171387,191.9442
1792231,ccOTMFO4001-Remnants.esl,FE0083F4,00060CB4,Loot_AmmoBox,CONT,-95090.664062,-95584.890625,5857.127441,205.3148
1792232,ccOTMFO4001-Remnants.esl,FE0083F3,0007132E,Loot_Prewar_Medkit_Chems_Wall,CONT,-95552.4375,-94969.617188,5180.477539,272.693
1792233,ccOTMFO4001-Remnants.esl,FE0083F2,00175500,FootLocker01,CONT,-94809.570312,-95427.539062,4855.435059,1.7458
1792234,ccOTMFO4001-Remnants.esl,FE0083F1,00175500,FootLocker01,CONT,-94816.585938,-95527.726562,4853.29541,182.9724
1792235,ccOTMFO4001-Remnants.esl,FE0083F0,000AEF5A,Vault_FloorMat_Medium_01,STAT,-94685.054688,-94919.773438,5131.477051,353.1514
1792236,ccOTMFO4001-Remnants.esl,FE0083EF,000AEF5C,Vault_FloorMat_Medium_02,STAT,-94676.695312,-95124.679688,5127.33252,1.1889
1792237,ccOTMFO4001-Remnants.esl,FE0083EE,00069082,c_Springs_scrap,MISC,-94830.601562,-95568.34375,5169.507324,205.2651
1792238,ccOTMFO4001-Remnants.esl,FE0083ED,00069081,c_Screws_scrap,MISC,-94839.742188,-95546.835938,5147.99707,359.9617
1792239,ccOTMFO4001-Remnants.esl,FE0083EC,0004D1F4,ScrewDriver01,MISC,-94825.765625,-95556.09375,5150.088867,62.9895
1792240,ccOTMFO4001-Remnants.esl,FE0083EB,0004D1F4,ScrewDriver01,MISC,-94821.875,-95565.445312,5150.104492,74.4318
1792241,ccOTMFO4001-Remnants.esl,FE0083EA,0004D1F6,Wrench02,MISC,-94841.164062,-95543.59375,5169.888184,17.0765
1792242,ccOTMFO4001-Remnants.esl,FE0083E9,002197FE,Vault_Cart_01,STAT,-94833.898438,-95551.234375,5107.241699,256.7889
1792243,ccOTMFO4001-Remnants.esl,FE0083E8,0013BD08,WorkbenchPowerArmorSmall,FURN,-94947.039062,-95511.34375,5113.518066,44.8735
1792244,ccOTMFO4001-Remnants.esl,FE0083E7,000AEF5C,Vault_FloorMat_Medium_02,STAT,-95309.773438,-95119.9375,4828.590332,166.054
1792245,ccOTMFO4001-Remnants.esl,FE0083E6,000AEF5A,Vault_FloorMat_Medium_01,STAT,-95379.414062,-95213.757812,4820.120117,359.9123
1792246,ccOTMFO4001-Remnants.esl,FE0083E5,000AEF5A,Vault_FloorMat_Medium_01,STAT,-94843.726562,-95478.609375,4851.24707,359.9123
1792247,ccOTMFO4001-Remnants.esl,FE0083E4,001017F7,defaultLightCool03NSNonSpec,LIGH,-95585.765625,-95067.546875,5181.711914,265.6594
1792248,ccOTMFO4001-Remnants.esl,FE0083E3,0008E797,defaultLightCool03NS,LIGH,-95586.140625,-95068.1875,5161.303711,265.6594
1792249,ccOTMFO4001-Remnants.esl,FE0083E2,001C9080,MistLargeRoundDustyDimmer,MSTT,-95583.132812,-95070.445312,5180.607422,0.0
1792250,ccOTMFO4001-Remnants.esl,FE0083E1,000F17EE,IndCatLight02On,STAT,-95550.984375,-95063.273438,5108.841309,359.6657
1792251,ccOTMFO4001-Remnants.esl,FE0083E0,001A594B,TrashcanMetalOffice01,MSTT,-95706.71875,-95050.648438,5060.109375,358.9049
1792252,ccOTMFO4001-Remnants.esl,FE0083DF,000A4920,DishRag01,MISC,-95699.664062,-94935.71875,5117.047852,279.7917
1792253,ccOTMFO4001-Remnants.esl,FE0083DE,0001F92F,Clipboard01,MISC,-95712.4375,-95186.234375,5111.461914,259.2888
1792254,ccOTMFO4001-Remnants.esl,FE0083DD,000211C4,CoffeeCup01,MISC,-95708.789062,-95162.132812,5112.266602,80.1718
1792255,ccOTMFO4001-Remnants.esl,FE0083DC,00140AF0,FolderPapers01,MISC,-95739.75,-95005.28125,5113.431152,269.4157
1792256,ccOTMFO4001-Remnants.esl,FE0083DB,00140AF0,FolderPapers01,MISC,-95739.054688,-95005.054688,5113.019043,262.5402
1792257,ccOTMFO4001-Remnants.esl,FE0083DA,00059AF8,Pencil,MISC,-95689.125,-94998.148438,5116.769043,177.2591
1792258,ccOTMFO4001-Remnants.esl,FE0083D9,0001F92F,Clipboard01,MISC,-95702.265625,-94998.820312,5115.443359,287.9141
1792259,ccOTMFO4001-Remnants.esl,FE0083D8,000C9ADA,SurgicalScalpel,MISC,-95712.414062,-94918.625,5117.727539,251.1481
1792260,ccOTMFO4001-Remnants.esl,FE0083D7,000C9ADE,SurgicalCutter,MISC,-95715.265625,-94909.40625,5116.27002,355.665
1792261,ccOTMFO4001-Remnants.esl,FE0083D6,00059AD8,SurgicalTray01,MISC,-95715.421875,-94915.492188,5116.462891,56.739
1792262,ccOTMFO4001-Remnants.esl,FE0083D5,00140AC0,Gurney01Static,STAT,-95664.476562,-94844.273438,5064.424316,18.1897
1792263,ccOTMFO4001-Remnants.esl,FE0083D4,000AEF5C,Vault_FloorMat_Medium_02,STAT,-95672.109375,-95047.007812,5061.30127,273.9687
1792264,ccOTMFO4001-Remnants.esl,FE0083D3,000AEF5B,Vault_FloorMat_Small_01,STAT,-95646.414062,-95151.515625,5060.694336,2.376
1792265,ccOTMFO4001-Remnants.esl,FE0083D2,000AEF5C,Vault_FloorMat_Medium_02,STAT,-95681.289062,-95249.210938,5056.266602,271.104
1792266,ccOTMFO4001-Remnants.esl,FE0083D1,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,-95727.914062,-95408.75,5053.192871,262.492
1792267,ccOTMFO4001-Remnants.esl,FE0083D0,0004D1F2,DuctTape01,MISC,-94914.96875,-94959.875,5478.737793,359.8761
1792268,ccOTMFO4001-Remnants.esl,FE0083CF,00192D5D,DeskFanOfficeOff01,MISC,-94936.40625,-94939.164062,5487.508301,163.1044
1792269,ccOTMFO4001-Remnants.esl,FE0083CE,000657FB,CuttingFluid,MISC,-94929.929688,-94960.273438,5475.318848,342.7754
1792270,ccOTMFO4001-Remnants.esl,FE0083CD,0001F92F,Clipboard01,MISC,-95230.632812,-94928.648438,5457.134277,6.1756
1792271,ccOTMFO4001-Remnants.esl,FE0083CC,0001F92F,Clipboard01,MISC,-95218.242188,-94936.710938,5457.057129,40.3888
1792272,ccOTMFO4001-Remnants.esl,FE0083CB,0011DA0F,Blowtorch,MISC,-95032.640625,-94948.398438,5470.503418,148.1817
1792273,ccOTMFO4001-Remnants.esl,FE0083CA,00173F01,SmithingToolSaw02,MISC,-95037.898438,-94928.148438,5481.513184,7.6043
1792274,ccOTMFO4001-Remnants.esl,FE0083C9,001A594C,Bin_Plastic,MSTT,-95035.796875,-94941.757812,5468.255859,74.4845
1792275,ccOTMFO4001-Remnants.esl,FE0083C8,0017E787,workbenchWeaponsB,FURN,-95108.210938,-95062.5625,5354.527832,179.9088
1792276,ccOTMFO4001-Remnants.esl,FE0083C7,000AEF5B,Vault_FloorMat_Small_01,STAT,-95427.1875,-95184.851562,5330.80957,8.6213
1792277,ccOTMFO4001-Remnants.esl,FE0083C6,000AEF5B,Vault_FloorMat_Small_01,STAT,-95445.351562,-95104.460938,5331.34082,5.1835
1792278,ccOTMFO4001-Remnants.esl,FE0083C5,000AEF5B,Vault_FloorMat_Small_01,STAT,-95372.734375,-95112.203125,5336.185547,359.9123
1792279,ccOTMFO4001-Remnants.esl,FE0083C4,000AEF5C,Vault_FloorMat_Medium_02,STAT,-95106.132812,-95033.664062,5357.320312,182.582
1792280,ccOTMFO4001-Remnants.esl,FE0083C3,000AEF5C,Vault_FloorMat_Medium_02,STAT,-95175.242188,-95031.148438,5351.823242,0.3707
1792281,ccOTMFO4001-Remnants.esl,FE0083C2,00060CB4,Loot_AmmoBox,CONT,-94989.453125,-95138.65625,5360.933105,204.9827
1792282,ccOTMFO4001-Remnants.esl,FE0083C1,000FDEE8,defaultLightWarm01NSNonSpec,LIGH,-95337.046875,-94883.5625,5425.519043,157.7455
1792283,ccOTMFO4001-Remnants.esl,FE0083C0,000C5371,ConstructionLight_Standing_2piece_On1,SCOL,-95479.164062,-94649.476562,5340.447754,298.5884
1792284,ccOTMFO4001-Remnants.esl,FE0083BF,0002B76A,EmergencyLightBeam01,MSTT,-95483.953125,-94671.289062,5452.110352,180.0
1792285,ccOTMFO4001-Remnants.esl,FE0083BE,0002B76A,EmergencyLightBeam01,MSTT,-95466.171875,-94636.492188,5452.110352,180.0
1792286,ccOTMFO4001-Remnants.esl,FE0083BD,000517B0,DefaultLightWhite01NS,LIGH,-95394.648438,-94711.960938,5434.38916,157.7455
1792287,ccOTMFO4001-Remnants.esl,FE0083BC,000FDEE8,defaultLightWarm01NSNonSpec,LIGH,-95224.21875,-94765.59375,5425.519043,157.7455
1792288,ccOTMFO4001-Remnants.esl,FE0083BB,000F17EE,IndCatLight02On,STAT,-95061.5625,-95113.921875,5378.39502,88.4777
1792289,ccOTMFO4001-Remnants.esl,FE0083BA,001017F7,defaultLightCool03NSNonSpec,LIGH,-95063.21875,-95112.101562,5481.204102,268.3788
1792290,ccOTMFO4001-Remnants.esl,FE0083B9,0008E797,defaultLightCool03NS,LIGH,-95067.4375,-95112.742188,5461.235352,268.3788
1792291,ccOTMFO4001-Remnants.esl,FE0083B8,001C9080,MistLargeRoundDustyDimmer,MSTT,-95062.507812,-95115.0,5464.886719,0.0
1792292,ccOTMFO4001-Remnants.esl,FE0083B7,0004D1F3,Hammer01,MISC,-95399.59375,-95232.757812,5353.978027,359.9309
1792293,ccOTMFO4001-Remnants.esl,FE0083B6,000E7D9C,StepLadderOpenSmall,STAT,-95367.851562,-95243.742188,5332.314453,190.4517
1792294,ccOTMFO4001-Remnants.esl,FE0083B5,0004D1F7,Wrench03,MISC,-95372.148438,-95242.859375,5412.211914,259.2038
1792295,ccOTMFO4001-Remnants.esl,FE0083B4,000670B1,Loot_Prewar_ToolBox,CONT,-95400.382812,-95233.34375,5331.40918,200.4476
1792296,ccOTMFO4001-Remnants.esl,FE0083B3,FE0080AC,ccOTMFO4001_EnclaveCrateLoot01,CONT,-95487.15625,-95244.125,5367.508789,136.0892
1792297,ccOTMFO4001-Remnants.esl,FE0083B2,000BA58F,Vault_Crate_01_Steel,STAT,-95526.601562,-95269.164062,5321.900879,281.5346
1792298,ccOTMFO4001-Remnants.esl,FE0083B1,000BA58F,Vault_Crate_01_Steel,STAT,-95498.101562,-95219.6875,5325.777344,18.522
1792299,ccOTMFO4001-Remnants.esl,FE0083B0,000BA58F,Vault_Crate_01_Steel,STAT,-95452.78125,-95270.90625,5327.130859,352.794
1792300,ccOTMFO4001-Remnants.esl,FE0083AF,000AEF5B,Vault_FloorMat_Small_01,STAT,-95386.546875,-94665.796875,5345.145508,359.9123
1792301,ccOTMFO4001-Remnants.esl,FE0083AE,000AEF5B,Vault_FloorMat_Small_01,STAT,-95316.585938,-94680.15625,5349.660156,2.726
1792302,ccOTMFO4001-Remnants.esl,FE0083AD,000AEF5B,Vault_FloorMat_Small_01,STAT,-95249.734375,-94683.960938,5354.193359,359.9123
1792303,ccOTMFO4001-Remnants.esl,FE0083AC,000AEF5A,Vault_FloorMat_Medium_01,STAT,-95313.164062,-94780.796875,5347.661621,0.8885
1792304,ccOTMFO4001-Remnants.esl,FE0083AB,000AEF5B,Vault_FloorMat_Small_01,STAT,-95177.460938,-94689.554688,5355.649414,6.7312
1792305,ccOTMFO4001-Remnants.esl,FE0083AA,000AEF5B,Vault_FloorMat_Small_01,STAT,-95048.0,-94698.601562,5367.805176,9.9627
1792306,ccOTMFO4001-Remnants.esl,FE0083A9,000AEF5B,Vault_FloorMat_Small_01,STAT,-95078.367188,-94822.882812,5362.947266,3.53
1792307,ccOTMFO4001-Remnants.esl,FE0083A8,000AEF5C,Vault_FloorMat_Medium_02,STAT,-95181.351562,-94784.257812,5355.95752,359.2234
1792308,ccOTMFO4001-Remnants.esl,FE0083A7,FE00812B,ccOTMFO4001_EnclaveCrateWeaponStandard01,CONT,-95135.6875,-94937.5625,5463.416016,267.6062
1792309,ccOTMFO4001-Remnants.esl,FE0083A6,FE0080AC,ccOTMFO4001_EnclaveCrateLoot01,CONT,-94858.476562,-95075.875,5477.775391,2.8782
1792310,ccOTMFO4001-Remnants.esl,FE0083A5,FE00812C,ccOTMFO4001_EnclaveCrateAmmoPlasma01,CONT,-95240.90625,-94880.960938,4893.495117,152.5214
1792311,ccOTMFO4001-Remnants.esl,FE0083A4,FE008232,ccOTMFO4001_workshop_EnclaveFlag02,STAT,-95043.195312,-95603.546875,4949.927246,182.2542
1792312,ccOTMFO4001-Remnants.esl,FE0083A3,0014D090,NpcBedMilitaryCotMattressLay01,FURN,-95037.289062,-95381.75,4845.243652,92.4186
1792313,ccOTMFO4001-Remnants.esl,FE0083A2,0014D092,MilitaryCot01Frame,STAT,-95037.289062,-95381.75,4845.243652,92.4186
1792314,ccOTMFO4001-Remnants.esl,FE0083A1,0014D090,NpcBedMilitaryCotMattressLay01,FURN,-94853.414062,-95573.585938,4842.763184,274.2178
1792315,ccOTMFO4001-Remnants.esl,FE0083A0,0014D092,MilitaryCot01Frame,STAT,-94853.414062,-95573.585938,4842.763184,274.2178
1792316,ccOTMFO4001-Remnants.esl,FE00839F,0014D090,NpcBedMilitaryCotMattressLay01,FURN,-94847.96875,-95381.1875,4848.418945,91.7306
1792317,ccOTMFO4001-Remnants.esl,FE00839E,0014D092,MilitaryCot01Frame,STAT,-94847.96875,-95381.1875,4848.418945,91.7306
1792318,ccOTMFO4001-Remnants.esl,FE00839D,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,-95030.640625,-95339.882812,4838.459961,180.0013
1792319,ccOTMFO4001-Remnants.esl,FE00839C,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,-94839.25,-95340.054688,4853.804688,180.0013
1792320,ccOTMFO4001-Remnants.esl,FE00839B,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,-95635.679688,-94657.992188,5072.294922,9.4755
1792321,ccOTMFO4001-Remnants.esl,FE00839A,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,-95630.96875,-94649.882812,5072.294922,8.7429
1792322,ccOTMFO4001-Remnants.esl,FE008399,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,-95632.679688,-94642.101562,5072.294922,8.912
1792323,ccOTMFO4001-Remnants.esl,FE008398,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,-95186.867188,-94637.492188,5117.09082,180.0735
1792324,ccOTMFO4001-Remnants.esl,FE008397,FE008215,ccOTMFO4001_workshop_EnclaveBarricade08,STAT,-95378.46875,-94637.492188,5104.813965,180.0735
1792325,ccOTMFO4001-Remnants.esl,FE008396,FE008211,ccOTMFO4001_workshop_EnclaveBarricade07,STAT,-94761.054688,-94929.859375,5126.819336,83.3705
1792326,ccOTMFO4001-Remnants.esl,FE008395,FE008211,ccOTMFO4001_workshop_EnclaveBarricade07,STAT,-94755.335938,-95119.960938,5121.141602,93.2214
