id,source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
1262319,DLCRobot.esm,01000FB5,000247E3,IndFrame256Straight01,STAT,-2065.600342,882.98938,1021.911865,180.0
1262320,DLCRobot.esm,01000FB7,0002480E,IndFrame1024Straight01,STAT,-2065.600098,1501.182007,1187.555908,180.0
1262321,DLCRobot.esm,01000FBB,0002480E,IndFrame1024Straight01,STAT,-4848.0,1492.948975,1185.391357,180.0
1262322,DLCRobot.esm,01000FC7,00067AA6,BldConcSmWall01,STAT,-2176.0,1920.0,384.0,180.0
1262323,DLCRobot.esm,01000FC8,00067AA6,BldConcSmWall01,STAT,-2176.0,1952.0,384.0,270.0
1262324,DLCRobot.esm,01000FC9,00067A40,BldConcSmFlrOnly01,STAT,-2176.0,1920.0,384.0,180.0001
1262325,DLCRobot.esm,01000FCA,00067AA6,BldConcSmWall01,STAT,-4736.0,1952.000366,384.0,270.0
1262326,DLCRobot.esm,01000FCB,00067AA6,BldConcSmWall01,STAT,-4736.0,1920.0,384.0,0.0
1262327,DLCRobot.esm,01000FCC,00067AA6,BldConcSmWall01,STAT,-4736.0,1888.0,384.0,90.0
1262328,DLCRobot.esm,01000FCD,00067A40,BldConcSmFlrOnly01,STAT,-4736.0,1920.0,384.0,0.0001
1262329,DLCRobot.esm,01001002,0002480E,IndFrame1024Straight01,STAT,-2560.0,1920.0,600.0,90.0
1262330,DLCRobot.esm,01001003,000E6F2C,IndTrack1WayLongest01,STAT,-2303.999756,1920.0,552.0,270.0001
1262331,DLCRobot.esm,01001004,0002480E,IndFrame1024Straight01,STAT,-4352.0,1920.0,600.0,90.0
1262332,DLCRobot.esm,01001005,000E6F2C,IndTrack1WayLongest01,STAT,-4864.0,1920.000244,552.0,270.0001
1262333,DLCRobot.esm,01001007,00067A40,BldConcSmFlrOnly01,STAT,-1664.0,1663.998657,904.0,180.0001
1262334,DLCRobot.esm,01001008,00067AA6,BldConcSmWall01,STAT,-1664.0,1632.0,896.0,90.0
1262335,DLCRobot.esm,01001029,00067A40,BldConcSmFlrOnly01,STAT,-2943.998047,2688.000488,640.0,90.0001
1262336,DLCRobot.esm,0100102A,00067AA6,BldConcSmWall01,STAT,-2911.998047,2688.000488,640.0,0.0
1262337,DLCRobot.esm,0100102B,00067AA6,BldConcSmWall01,STAT,-2976.0,2688.0,640.0,180.0
1262338,DLCRobot.esm,0100102C,00067A40,BldConcSmFlrOnly01,STAT,-2944.0,-128.0,640.0,270.0001
1262339,DLCRobot.esm,0100102E,00067AA6,BldConcSmWall01,STAT,-2720.003662,-127.999512,640.0,180.0
1262340,DLCRobot.esm,0100102F,00067AA6,BldConcSmWall01,STAT,-2912.003662,-127.999512,640.0,0.0
1262341,DLCRobot.esm,01001036,00067AA6,BldConcSmWall01,STAT,-2656.0,2688.0,1184.0,0.0
1262342,DLCRobot.esm,01001037,00067A40,BldConcSmFlrOnly01,STAT,-2688.0,2687.2771,1282.25769,90.0
1262343,DLCRobot.esm,01001038,00067AA6,BldConcSmWall01,STAT,-2656.0,2432.0,1440.0,0.0
1262344,DLCRobot.esm,01001039,00067AA6,BldConcSmWall01,STAT,-2656.0,2688.0,1440.0,0.0
1262345,DLCRobot.esm,0100103A,00067AA6,BldConcSmWall01,STAT,-2688.0,2656.0,1440.0,90.0
1262346,DLCRobot.esm,0100103B,00067AA6,BldConcSmWall01,STAT,-2720.0,2688.0,1440.0,180.0
1262347,DLCRobot.esm,0100103C,00067AA6,BldConcSmWall01,STAT,-2720.0,2432.0,1440.0,180.0
1262348,DLCRobot.esm,0100103D,00067AA6,BldConcSmWall01,STAT,-2720.0,2688.0,1184.0,180.0
1262349,DLCRobot.esm,0100103E,00067AA6,BldConcSmWall01,STAT,-2688.0,2432.0,1440.0,270.0
1262350,DLCRobot.esm,0100103F,00067A40,BldConcSmFlrOnly01,STAT,-4224.0,2687.2771,1282.25769,90.0
1262351,DLCRobot.esm,01001040,00067A40,BldConcSmFlrOnly01,STAT,-4224.0,2440.0,1216.0,90.0
1262352,DLCRobot.esm,01001042,00067AA6,BldConcSmWall01,STAT,-4224.0,2432.000732,1440.0,270.0
1262353,DLCRobot.esm,01001043,00067AA6,BldConcSmWall01,STAT,-4192.0,2688.000732,1440.0,0.0
1262354,DLCRobot.esm,01001044,00067AA6,BldConcSmWall01,STAT,-4192.0,2432.000732,1440.0,0.0
1262355,DLCRobot.esm,01001045,00067AA6,BldConcSmWall01,STAT,-4192.0,2432.000732,1184.0,0.0
1262356,DLCRobot.esm,01001046,00067AA6,BldConcSmWall01,STAT,-4192.0,2688.000732,1184.0,0.0
1262357,DLCRobot.esm,01001047,00067AA6,BldConcSmWall01,STAT,-4256.0,2688.000732,1184.0,180.0
1262358,DLCRobot.esm,01001048,00067AA6,BldConcSmWall01,STAT,-4256.0,2688.000732,1440.0,180.0
1262359,DLCRobot.esm,01001049,00067AA6,BldConcSmWall01,STAT,-4256.0,2432.000732,1184.0,180.0
1262360,DLCRobot.esm,0100104A,00067AA6,BldConcSmWall01,STAT,-4256.0,2432.000732,1440.0,180.0
1262361,DLCRobot.esm,0100104C,000E6F2C,IndTrack1WayLongest01,STAT,-4223.899414,2768.388428,1473.485962,180.0001
1262362,DLCRobot.esm,0100104D,0002480E,IndFrame1024Straight01,STAT,-4223.899414,2261.412109,1387.334595,180.0
1262363,DLCRobot.esm,0100104E,00067AA6,BldConcSmWall01,STAT,-4224.0,2656.000732,1440.0,90.0
1262364,DLCRobot.esm,0100104F,00067AA6,BldConcSmWall01,STAT,-4224.0,2656.000732,1184.0,90.0
1262365,DLCRobot.esm,01001055,00067AA6,BldConcSmWall01,STAT,-2975.996582,127.999619,640.0,180.0
1262366,DLCRobot.esm,01001056,00067AA6,BldConcSmWall01,STAT,-2976.0,-128.0,640.0,180.0
1262367,DLCRobot.esm,01001057,00067AA6,BldConcSmWall01,STAT,-2720.0,-128.0,384.0,180.0
1262368,DLCRobot.esm,01001058,00067AA6,BldConcSmWall01,STAT,-2720.0,128.0,384.0,180.0
1262369,DLCRobot.esm,01001059,00067AA6,BldConcSmWall01,STAT,-2656.0,128.0,384.0,0.0
1262370,DLCRobot.esm,0100105A,00067AA6,BldConcSmWall01,STAT,-2656.0,-128.0,384.0,0.0
1262371,DLCRobot.esm,0100105B,00067AA6,BldConcSmWall01,STAT,-2655.996094,127.999588,640.0,0.0
1262372,DLCRobot.esm,0100105C,00067AA6,BldConcSmWall01,STAT,-2656.0,-128.0,640.0,0.0
1262373,DLCRobot.esm,0100105D,00067AA6,BldConcSmWall01,STAT,-2688.0,128.0,384.0,90.0
1262374,DLCRobot.esm,0100105E,00067AA6,BldConcSmWall01,STAT,-2688.0,-80.0,384.0,270.0
1262375,DLCRobot.esm,0100105F,0002480E,IndFrame1024Straight01,STAT,-2688.100586,275.311279,858.407776,180.0
1262376,DLCRobot.esm,01001060,000E6F2C,IndTrack1WayLongest01,STAT,-2688.100586,40.458542,745.785522,180.0001
1262377,DLCRobot.esm,01001062,0002480E,IndFrame1024Straight01,STAT,-2048.0,1663.999878,1030.0,90.0
1262378,DLCRobot.esm,01001063,000E6F2C,IndTrack1WayLongest01,STAT,-1792.0,1663.999878,982.0,270.0001
1262379,DLCRobot.esm,01001067,00067AA6,BldConcSmWall01,STAT,-1664.0,1696.0,896.0,270.0
1262380,DLCRobot.esm,01001068,00067AA6,BldConcSmWall01,STAT,-1920.0,1696.0,896.0,270.0
1262381,DLCRobot.esm,0100106B,0002473C,IndBldShellInCutWall03,STAT,-2176.000244,1408.0,384.0,90.0
1262382,DLCRobot.esm,0100106D,00067AA6,BldConcSmWall01,STAT,-3999.999512,2688.0,640.0,180.0
1262383,DLCRobot.esm,0100106E,00067AA6,BldConcSmWall01,STAT,-3935.999512,2688.0,640.0,0.0
1262384,DLCRobot.esm,0100106F,00067A40,BldConcSmFlrOnly01,STAT,-3967.999512,2688.0,640.0,90.0001
1262385,DLCRobot.esm,01001074,000E6F2C,IndTrack1WayLongest01,STAT,-3968.0,2816.000244,808.0,180.0
1262386,DLCRobot.esm,01001076,0002480E,IndFrame1024Straight01,STAT,-3968.0,256.0,856.0,180.0
1262387,DLCRobot.esm,01001077,000E6F2C,IndTrack1WayLongest01,STAT,-3968.001221,0.0,808.0,180.0
1262388,DLCRobot.esm,01001078,00067AA6,BldConcSmWall01,STAT,-4000.0,-128.0,640.0,180.0
1262389,DLCRobot.esm,01001079,00067AA6,BldConcSmWall01,STAT,-3968.0,-128.0,640.0,270.0
1262390,DLCRobot.esm,0100107A,00067AA6,BldConcSmWall01,STAT,-4224.0,-80.000031,640.0,270.0
1262391,DLCRobot.esm,0100107B,00067AA6,BldConcSmWall01,STAT,-4192.0,-128.000031,640.0,0.0
1262392,DLCRobot.esm,0100107C,00067A40,BldConcSmFlrOnly01,STAT,-3968.0,-128.0,640.0,270.0001
1262393,DLCRobot.esm,01001080,00067A40,BldConcSmFlrOnly01,STAT,-4224.0,-119.822166,531.671814,270.0001
1262394,DLCRobot.esm,01001081,00067AA6,BldConcSmWall01,STAT,-4192.0,-128.000031,384.0,0.0
1262395,DLCRobot.esm,01001082,00067AA6,BldConcSmWall01,STAT,-4192.0,127.999992,384.0,0.0
1262396,DLCRobot.esm,01001083,00067AA6,BldConcSmWall01,STAT,-3968.0,-128.0,384.0,270.0
1262397,DLCRobot.esm,01001084,00067AA6,BldConcSmWall01,STAT,-4224.0,-80.000031,384.0,270.0
1262398,DLCRobot.esm,01001085,00067AA6,BldConcSmWall01,STAT,-4256.0,128.0,384.0,180.0
1262399,DLCRobot.esm,01001086,00067AA6,BldConcSmWall01,STAT,-4256.0,-128.000031,384.0,180.0001
1262400,DLCRobot.esm,01001087,00067AA6,BldConcSmWall01,STAT,-4256.0,128.0,640.0,180.0
1262401,DLCRobot.esm,01001088,00067AA6,BldConcSmWall01,STAT,-4256.0,-128.000031,640.0,180.0001
1262402,DLCRobot.esm,0100108A,00067AA6,BldConcSmWall01,STAT,-3936.0,-128.0,640.0,0.0
1262403,DLCRobot.esm,0100108D,00067AA6,BldConcSmWall01,STAT,-3935.999023,127.99939,640.0,0.0001
1262404,DLCRobot.esm,0100108E,000E6F2C,IndTrack1WayLongest01,STAT,-4224.0,48.784775,744.506714,180.0001
1262405,DLCRobot.esm,01001092,000E6F2C,IndTrack1WayLongest01,STAT,-2688.100342,2760.505615,1474.619141,180.0001
1262406,DLCRobot.esm,01001093,00067A40,BldConcSmFlrOnly01,STAT,-2688.0,-127.004379,531.671814,270.0001
1262407,DLCRobot.esm,01001094,00067AA6,BldConcSmWall01,STAT,-4224.0,128.0,384.0,90.0
1262408,DLCRobot.esm,01001097,000E6F2C,IndTrack1WayLongest01,STAT,-2943.999756,0.000244,808.0,180.0
1262409,DLCRobot.esm,01001098,0002480E,IndFrame1024Straight01,STAT,-2944.0,256.0,856.0,180.0
1262410,DLCRobot.esm,0100109D,000E6F2C,IndTrack1WayLongest01,STAT,-2944.001953,2816.000244,808.0,180.0
1262411,DLCRobot.esm,010010A1,00067A40,BldConcSmFlrOnly01,STAT,-4992.0,1663.999756,904.0,0.0001
1262412,DLCRobot.esm,010010A3,00067AA6,BldConcSmWall01,STAT,-4992.0,1695.999878,896.0,270.0
1262413,DLCRobot.esm,010010A4,00067AA6,BldConcSmWall01,STAT,-5248.0,1696.0,896.0,270.0
1262414,DLCRobot.esm,010010A5,00067AA6,BldConcSmWall01,STAT,-5248.0,1663.999878,896.0,0.0
1262415,DLCRobot.esm,010010A6,00067AA6,BldConcSmWall01,STAT,-5248.0,1632.000122,896.0,90.0
1262416,DLCRobot.esm,010010A7,00067AA6,BldConcSmWall01,STAT,-4991.999512,1632.00061,896.0,90.0
1262417,DLCRobot.esm,010010A8,00067A40,BldConcSmFlrOnly01,STAT,-5248.0,1663.999878,904.0,0.0001
1262418,DLCRobot.esm,010010AC,0002480E,IndFrame1024Straight01,STAT,-4864.0,1663.999878,1030.0,90.0
1262419,DLCRobot.esm,010010AD,000E6F2C,IndTrack1WayLongest01,STAT,-5376.0,1663.999878,982.0,270.0001
1262420,DLCRobot.esm,010010AE,0002473C,IndBldShellInCutWall03,STAT,-4736.0,1408.0,384.0,270.0001
1262421,DLCRobot.esm,010010B6,0002473B,IndBldShellInCutWall02,STAT,-2176.0,1152.0,384.0,90.0
1262422,DLCRobot.esm,010010BA,00067A40,BldConcSmFlrOnly01,STAT,-2431.999512,2175.998535,960.0,180.0001
1262423,DLCRobot.esm,010010BD,00067AA6,BldConcSmWall01,STAT,-2432.0,2207.999512,896.0,270.0
1262424,DLCRobot.esm,010010BE,00067AA6,BldConcSmWall01,STAT,-2176.0,2208.0,896.0,270.0
1262425,DLCRobot.esm,010010BF,00067A40,BldConcSmFlrOnly01,STAT,-2176.0,2176.0,960.0,180.0001
1262426,DLCRobot.esm,010010C0,00067AA6,BldConcSmWall01,STAT,-2176.0,2144.0,896.0,90.0
1262427,DLCRobot.esm,010010C1,00067AA6,BldConcSmWall01,STAT,-2431.999512,2143.998535,896.0,90.0
1262428,DLCRobot.esm,010010C2,00067AA6,BldConcSmWall01,STAT,-2176.0,2176.0,896.0,180.0
1262429,DLCRobot.esm,010010C5,000E6F2C,IndTrack1WayLongest01,STAT,-4608.0,2175.969238,1048.0,270.0001
1262430,DLCRobot.esm,010010C6,000E6F2C,IndTrack1WayLongest01,STAT,-4352.0,2175.969238,1048.0,270.0001
1262431,DLCRobot.esm,010010C8,000E6F2C,IndTrack1WayLongest01,STAT,-4096.0,2175.968994,1048.0,270.0001
1262432,DLCRobot.esm,010010CA,000E6F2C,IndTrack1WayLongest01,STAT,-3840.0,2175.968994,1048.0,270.0001
1262433,DLCRobot.esm,010010CB,000247FD,IndFrame768Straight01,STAT,-3455.999756,2175.968018,1096.0,90.0
1262434,DLCRobot.esm,010010CC,000E6F2C,IndTrack1WayLongest01,STAT,-3584.0,2175.968994,1048.0,270.0001
1262435,DLCRobot.esm,010010CE,000E6F2C,IndTrack1WayLongest01,STAT,-3328.0,2175.968994,1048.0,270.0001
1262436,DLCRobot.esm,010010D0,000E6F2C,IndTrack1WayLongest01,STAT,-3071.999756,2175.968994,1048.0,270.0001
1262437,DLCRobot.esm,010010D2,000E6F2C,IndTrack1WayLongest01,STAT,-2815.999756,2175.968994,1048.0,270.0001
1262438,DLCRobot.esm,010010D3,0002480E,IndFrame1024Straight01,STAT,-2559.999756,2175.96875,1096.0,90.0
1262439,DLCRobot.esm,010010D4,000E6F2C,IndTrack1WayLongest01,STAT,-2559.999756,2175.968994,1048.0,270.0001
1262440,DLCRobot.esm,010010D7,000E6F2C,IndTrack1WayLongest01,STAT,-2303.999756,2175.968994,1048.0,270.0001
1262441,DLCRobot.esm,010010D8,0002480E,IndFrame1024Straight01,STAT,-4352.0,2175.968018,1096.0,90.0
1262442,DLCRobot.esm,010010D9,000E6F2C,IndTrack1WayLongest01,STAT,-4864.0,2175.969238,1048.0,270.0001
1262443,DLCRobot.esm,010010DE,00067A40,BldConcSmFlrOnly01,STAT,-4736.0,2176.0,960.0,0.0001
1262444,DLCRobot.esm,010010DF,00067A40,BldConcSmFlrOnly01,STAT,-4480.000488,2176.000488,960.0,0.0001
1262445,DLCRobot.esm,010010E0,00067AA6,BldConcSmWall01,STAT,-4480.0,2208.0,896.0,270.0
1262446,DLCRobot.esm,010010E1,00067AA6,BldConcSmWall01,STAT,-4735.999512,2207.999268,896.0,270.0
1262447,DLCRobot.esm,010010E2,00067AA6,BldConcSmWall01,STAT,-4736.0,2176.0,896.0,0.0
1262448,DLCRobot.esm,010010E3,00067AA6,BldConcSmWall01,STAT,-4480.0,2144.0,896.0,90.0
1262449,DLCRobot.esm,010010E4,00067AA6,BldConcSmWall01,STAT,-4735.999023,2143.999512,896.0,90.0
1262450,DLCRobot.esm,01001F08,000913EE,HoldPositionMarker256,STAT,-4224.0,1664.0,128.0,90.0
1262451,DLCRobot.esm,01001F09,000913EF,HoldPositionMarker512,STAT,-4232.0,896.0,383.0,90.0
1262452,DLCRobot.esm,01001F0A,000913EF,HoldPositionMarker512,STAT,-2856.0,400.0,128.0,0.0
1262453,DLCRobot.esm,01001F0B,000913EE,HoldPositionMarker256,STAT,-2688.0,1648.0,256.0,90.0
1262454,DLCRobot.esm,01001F0D,000913EF,HoldPositionMarker512,STAT,-2168.0,1280.0,384.0,90.0
1262455,DLCRobot.esm,01001F0E,000913EF,HoldPositionMarker512,STAT,-3464.0,120.0,512.0,0.0
1262456,DLCRobot.esm,01001F0F,000913EF,HoldPositionMarker512,STAT,-3456.0,1216.0,256.0,0.0
1262457,DLCRobot.esm,01001F10,000913EE,HoldPositionMarker256,STAT,-4736.0,1536.0,640.0,90.0
1262458,DLCRobot.esm,01001F11,000913EE,HoldPositionMarker256,STAT,-2864.0,1208.0,-128.0,180.0
1262459,DLCRobot.esm,01002140,000E6F2C,IndTrack1WayLongest01,STAT,-2944.0,256.0,808.0,180.0
1262460,DLCRobot.esm,0100215F,000247EC,IndFrame512Straight01,STAT,-2816.0,1663.999878,1030.0,90.0
1262461,DLCRobot.esm,01001E09,0003D09C,UtilHall1Way01A,STAT,-4736.0,-1152.0,640.0,0.0
1262462,DLCRobot.esm,01001E0A,0003D0AE,UtilHall1Way01AScktB01,STAT,-4480.0,-128.0,640.0,270.0
1262463,DLCRobot.esm,01001E0B,0003D0B6,BldConcSmFlrCeil01,STAT,-4736.0,-1152.0,640.0,0.0
1262464,DLCRobot.esm,01001E0C,0003D0B6,BldConcSmFlrCeil01,STAT,-4736.0,-1408.0,640.0,0.0
1262465,DLCRobot.esm,01001E0D,0003D09C,UtilHall1Way01A,STAT,-4736.0,-1408.0,640.0,0.0
1262466,DLCRobot.esm,01001E0F,0003D0A3,UtilHall1Way128Left01A,STAT,-4736.0,-1664.0,640.0,0.0
1262467,DLCRobot.esm,01001E10,0003D0A3,UtilHall1Way128Left01A,STAT,-4608.0,-1920.0,640.0,0.0
1262468,DLCRobot.esm,01001E12,0003D094,UtilHall2Way02A,STAT,-4736.0,-896.0,640.0,0.0
1262469,DLCRobot.esm,01001E13,0003D0B6,BldConcSmFlrCeil01,STAT,-4736.0,-896.0,640.0,0.0
1262470,DLCRobot.esm,01001E16,0003D096,UtilHallDeadEndWall01,STAT,-4992.0,-2176.0,640.0,90.0
1262471,DLCRobot.esm,01001E17,0003D096,UtilHallDeadEndWall01,STAT,-4992.0,-2432.0,640.0,90.0
1262472,DLCRobot.esm,01001E18,0003D096,UtilHallDeadEndWall01,STAT,-4480.0,-2432.0,640.0,270.0001
1262473,DLCRobot.esm,01001E19,0003D096,UtilHallDeadEndWall01,STAT,-4804.929199,-1700.185547,640.0,116.6479
1262474,DLCRobot.esm,01001E1A,0003D096,UtilHallDeadEndWall01,STAT,-4919.745117,-1928.996582,640.0,116.6479
1262475,DLCRobot.esm,01001E1B,0003D096,UtilHallDeadEndWall01,STAT,-5034.564453,-2157.803223,640.0,116.6479
1262476,DLCRobot.esm,01001E1C,0003D096,UtilHallDeadEndWall01,STAT,-5148.093262,-2385.591797,640.0,116.6479
1262477,DLCRobot.esm,01001E1D,0004D7A8,UtilSmRoomPillar01,STAT,-4854.504883,-1532.521973,640.0,10.8575
1262478,DLCRobot.esm,01001E1E,0003D08C,UtilHall1WayTerm02A,STAT,-4480.0,-2176.0,640.0,0.0
1262479,DLCRobot.esm,01001E1F,0003D096,UtilHallDeadEndWall01,STAT,-4919.744141,-1928.997559,384.0,116.6479
1262480,DLCRobot.esm,01001E20,0003D096,UtilHallDeadEndWall01,STAT,-4804.927734,-1700.186523,384.0,116.6479
1262481,DLCRobot.esm,01001E21,0003D096,UtilHallDeadEndWall01,STAT,-5034.562988,-2157.804199,384.0,116.6479
1262482,DLCRobot.esm,01001E22,00048110,IndBldShellInWallPillar01,STAT,-4750.491211,-1573.765625,615.837646,270.0
1262483,DLCRobot.esm,01001E23,0003D096,UtilHallDeadEndWall01,STAT,-4992.0,-2176.0,384.0,90.0
1262484,DLCRobot.esm,01001E26,0003D096,UtilHallDeadEndWall01,STAT,-4992.0,-2688.0,640.0,90.0
1262485,DLCRobot.esm,01001E28,0003D096,UtilHallDeadEndWall01,STAT,-4736.0,-2432.0,384.0,270.0001
1262486,DLCRobot.esm,01001E29,0003D096,UtilHallDeadEndWall01,STAT,-4736.0,-2176.0,384.0,270.0001
1262487,DLCRobot.esm,01001E2A,0003D096,UtilHallDeadEndWall01,STAT,-4736.0,-1920.0,384.0,270.0001
1262488,DLCRobot.esm,01001E2B,0003D096,UtilHallDeadEndWall01,STAT,-4736.0,-1664.0,384.0,270.0001
1262489,DLCRobot.esm,01001E2C,0003D0B6,BldConcSmFlrCeil01,STAT,-4480.0,-2432.0,640.0,0.0
1262490,DLCRobot.esm,01001E2D,0003D0B6,BldConcSmFlrCeil01,STAT,-4480.0,-2176.0,640.0,0.0
1262491,DLCRobot.esm,01001E2E,0003D0B6,BldConcSmFlrCeil01,STAT,-4480.0,-1920.0,640.0,0.0
1262492,DLCRobot.esm,01001E2F,0003D0B6,BldConcSmFlrCeil01,STAT,-4480.0,-1664.0,640.0,0.0
1262493,DLCRobot.esm,01001E30,00048110,IndBldShellInWallPillar01,STAT,-4724.106934,-2549.141113,616.14624,90.0
1262494,DLCRobot.esm,01001E31,00024745,IndBldShellInPillar01,STAT,-4616.422852,-2557.83252,384.0,0.0
1262495,DLCRobot.esm,01001E32,00067A2A,BldConcSmCeilOnly01,STAT,-4736.0,-2432.0,640.0,0.0
1262496,DLCRobot.esm,01001E33,00067A2A,BldConcSmCeilOnly01,STAT,-4992.0,-2432.0,640.0,0.0
1262497,DLCRobot.esm,01001E34,00067A2A,BldConcSmCeilOnly01,STAT,-4992.0,-2176.0,640.0,0.0
1262498,DLCRobot.esm,01001E35,00067A2A,BldConcSmCeilOnly01,STAT,-4736.0,-2176.0,640.0,0.0
1262499,DLCRobot.esm,01001E36,00067A2A,BldConcSmCeilOnly01,STAT,-4992.0,-1920.0,640.0,0.0
1262500,DLCRobot.esm,01001E37,00067A2A,BldConcSmCeilOnly01,STAT,-4736.0,-1920.0,640.0,0.0
1262501,DLCRobot.esm,01001E38,00067A2A,BldConcSmCeilOnly01,STAT,-4992.0,-1664.0,640.0,0.0
1262502,DLCRobot.esm,01001E39,00067A2A,BldConcSmCeilOnly01,STAT,-4736.0,-1664.0,640.0,0.0
1262503,DLCRobot.esm,01001E3A,00067A2A,BldConcSmCeilOnly01,STAT,-4992.0,-2688.0,640.0,0.0
1262504,DLCRobot.esm,01001E3B,00067A2A,BldConcSmCeilOnly01,STAT,-4736.0,-2688.0,640.0,0.0
1262505,DLCRobot.esm,01001E3C,00067A40,BldConcSmFlrOnly01,STAT,-4736.0,-2176.0,384.0,270.0001
1262506,DLCRobot.esm,01001E3D,00067A40,BldConcSmFlrOnly01,STAT,-4736.0,-1920.0,384.0,270.0001
1262507,DLCRobot.esm,01001E3E,00067A40,BldConcSmFlrOnly01,STAT,-4736.0,-1664.0,384.0,270.0001
1262508,DLCRobot.esm,01001E3F,0003D096,UtilHallDeadEndWall01,STAT,-4736.0,-1664.0,384.0,180.0
1262509,DLCRobot.esm,01001E40,00029F2D,IndCatRampFullLSide01,STAT,-4751.913086,-1945.969238,385.644775,0.0
1262510,DLCRobot.esm,01001E41,00067A40,BldConcSmFlrOnly01,STAT,-4992.0,-1664.0,384.0,270.0001
1262511,DLCRobot.esm,01001E42,00067A40,BldConcSmFlrOnly01,STAT,-4992.0,-1920.0,384.0,270.0001
1262512,DLCRobot.esm,01001E43,00067A40,BldConcSmFlrOnly01,STAT,-4992.0,-2176.0,384.0,270.0001
1262513,DLCRobot.esm,01001E44,00067A40,BldConcSmFlrOnly01,STAT,-5160.0,-2432.0,384.0,270.0001
1262514,DLCRobot.esm,01001E45,00067A40,BldConcSmFlrOnly01,STAT,-4648.0,-2432.0,384.0,270.0001
1262515,DLCRobot.esm,01001E46,00067A40,BldConcSmFlrOnly01,STAT,-4992.0,-2688.0,384.0,270.0001
1262516,DLCRobot.esm,01001E47,00067A40,BldConcSmFlrOnly01,STAT,-4736.0,-2688.0,384.0,270.0001
1262517,DLCRobot.esm,01001E48,00067A40,BldConcSmFlrOnly01,STAT,-4992.0,-2944.0,384.0,270.0001
1262518,DLCRobot.esm,01001E49,00067A40,BldConcSmFlrOnly01,STAT,-4736.0,-2944.0,384.0,270.0001
1262519,DLCRobot.esm,01001E4A,0003D096,UtilHallDeadEndWall01,STAT,-4992.0,-2944.0,384.0,90.0
1262520,DLCRobot.esm,01001E4B,0003D096,UtilHallDeadEndWall01,STAT,-4992.0,-2944.0,640.0,90.0
1262521,DLCRobot.esm,01001E4C,00067A2A,BldConcSmCeilOnly01,STAT,-4992.0,-2944.0,640.0,0.0
1262522,DLCRobot.esm,01001E4D,00067A2A,BldConcSmCeilOnly01,STAT,-4736.0,-2944.0,640.0,0.0
1262523,DLCRobot.esm,01001E4E,00067A2A,BldConcSmCeilOnly01,STAT,-4480.0,-2688.0,640.0,0.0
1262524,DLCRobot.esm,01001E4F,00067A2A,BldConcSmCeilOnly01,STAT,-4480.0,-2944.0,640.0,0.0
1262525,DLCRobot.esm,01001E51,00024745,IndBldShellInPillar01,STAT,-5090.709961,-3048.427246,384.0,90.0
1262526,DLCRobot.esm,01001E54,0003D096,UtilHallDeadEndWall01,STAT,-4480.0,-2688.0,384.0,180.0001
1262527,DLCRobot.esm,01001E55,00048110,IndBldShellInWallPillar01,STAT,-4604.963867,-2671.131348,616.35791,0.0
1262528,DLCRobot.esm,01001E56,0003D096,UtilHallDeadEndWall01,STAT,-4224.0,-2944.0,640.0,0.0
1262529,DLCRobot.esm,01001E57,0003D096,UtilHallDeadEndWall01,STAT,-4224.0,-2944.0,640.0,270.0001
1262530,DLCRobot.esm,01001E58,0003D096,UtilHallDeadEndWall01,STAT,-4224.0,-2688.0,640.0,270.0001
1262531,DLCRobot.esm,01001E59,0003D096,UtilHallDeadEndWall01,STAT,-4224.0,-2688.0,384.0,180.0001
1262532,DLCRobot.esm,01001E5A,0003D096,UtilHallDeadEndWall01,STAT,-4224.0,-2688.0,640.0,180.0001
1262533,DLCRobot.esm,01001E5B,00024745,IndBldShellInPillar01,STAT,-4347.618164,-2557.83252,384.0,270.0
1262534,DLCRobot.esm,01001E5C,00067A2A,BldConcSmCeilOnly01,STAT,-4224.0,-2944.0,640.0,0.0
1262535,DLCRobot.esm,01001E5D,00067A2A,BldConcSmCeilOnly01,STAT,-4224.0,-2688.0,640.0,0.0
1262536,DLCRobot.esm,01001E5E,00067A40,BldConcSmFlrOnly01,STAT,-4480.0,-2688.0,384.0,270.0001
1262537,DLCRobot.esm,01001E5F,00067A40,BldConcSmFlrOnly01,STAT,-4480.0,-2944.0,384.0,270.0001
1262538,DLCRobot.esm,01001E60,00067A40,BldConcSmFlrOnly01,STAT,-4224.0,-2688.0,384.0,270.0001
1262539,DLCRobot.esm,01001E61,00067A40,BldConcSmFlrOnly01,STAT,-4224.0,-2944.0,384.0,270.0001
1262540,DLCRobot.esm,01001E62,00024745,IndBldShellInPillar01,STAT,-5226.915039,-1546.316895,616.940186,0.0
1262541,DLCRobot.esm,01001E66,0001DA4E,IndBldShellOutCutScktD04,STAT,-4480.0,-3136.0,-384.0,0.0
1262542,DLCRobot.esm,01001E67,000B133E,IndBldShellOutCutCorner04,STAT,-4992.0,-3136.0,-384.0,0.0
1262543,DLCRobot.esm,01001E68,000B133E,IndBldShellOutCutCorner04,STAT,-4224.0,-3136.0,-384.0,90.0
1262544,DLCRobot.esm,01001E69,00024749,IndBldShellInCorner01,STAT,-4224.0,-3136.0,-384.0,90.0
