id,source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
1551774,DLCworkshop03.esm,050038BA,000394D5,CaveRmFloor512Mid01,STAT,4859.111816,-2969.111816,-1137.791016,268.7968
1551775,DLCworkshop03.esm,050038BB,0004F14E,CaveColmRockTall,STAT,4722.615234,-3449.142334,-1083.186523,338.0337
1551776,DLCworkshop03.esm,050038BC,0004F14E,CaveColmRockTall,STAT,5567.918457,-3404.105713,-1041.454102,179.8332
1551777,DLCworkshop03.esm,050038BD,0004F14E,CaveColmRockTall,STAT,4647.504883,-3515.412354,-1125.900879,238.4873
1551778,DLCworkshop03.esm,050038BE,0004F14F,CaveColmRockBase,STAT,4683.393066,-3517.452637,-1210.395508,0.0
1551779,DLCworkshop03.esm,050038BF,0004F14F,CaveColmRockBase,STAT,5560.661133,-3407.146729,-1220.118164,138.1687
1551780,DLCworkshop03.esm,050038C0,0003CFAF,ExtRubble_BricksLrg_Tiny_Mid01,STAT,5775.004883,-3421.022461,-1116.687866,332.5383
1551781,DLCworkshop03.esm,050038C1,0003CFA2,ExtRubble_BricksLrg_Sm_ShortHalf01,STAT,5600.529785,-3883.075439,-1186.416626,332.5383
1551782,DLCworkshop03.esm,050038C2,0003CFA2,ExtRubble_BricksLrg_Sm_ShortHalf01,STAT,5727.595215,-3622.913086,-1186.416626,29.8341
1551783,DLCworkshop03.esm,050038C3,0003CFA2,ExtRubble_BricksLrg_Sm_ShortHalf01,STAT,5702.161621,-2678.272461,-1186.416626,323.9438
1551784,DLCworkshop03.esm,050038C4,0004F14E,CaveColmRockTall,STAT,5576.339844,-2969.474365,-1041.454102,257.3714
1551785,DLCworkshop03.esm,050038C5,000394D6,CaveRmWall01,STAT,5413.209473,-3075.441406,-1043.503784,358.4988
1551786,DLCworkshop03.esm,050038C6,000394D6,CaveRmWall01,STAT,5419.916016,-3331.353516,-1043.503784,358.4988
1551787,DLCworkshop03.esm,050038C7,0004F14E,CaveColmRockTall,STAT,5563.302246,-4189.341309,-1041.445801,179.804
1551788,DLCworkshop03.esm,050038C8,0004F14E,CaveColmRockTall,STAT,4765.139648,-3185.975098,-1083.186523,359.8519
1551789,DLCworkshop03.esm,050038C9,0004F14F,CaveColmRockBase,STAT,4764.631836,-3173.218018,-1233.641479,229.7338
1551790,DLCworkshop03.esm,050038CA,0004F14E,CaveColmRockTall,STAT,4575.009766,-2908.189209,-1008.860046,160.4282
1551791,DLCworkshop03.esm,050038CB,0004F14F,CaveColmRockBase,STAT,4543.159668,-2932.539062,-1154.822144,229.7338
1551792,DLCworkshop03.esm,050038CC,0003CF9C,ExtRubble_BricksLrg_Tiny_Short02,STAT,5784.852051,-2784.316895,-1119.976685,350.2141
1551793,DLCworkshop03.esm,050038CD,0003CFA2,ExtRubble_BricksLrg_Sm_ShortHalf01,STAT,6091.063965,-3087.338867,-622.62146,270.0
1551794,DLCworkshop03.esm,050038CF,00144AC9,ExtRubble_Plain_Sm_Mid06,STAT,6192.229492,-5779.168945,-1258.069092,18.1521
1551795,DLCworkshop03.esm,050038D1,00067A2A,BldConcSmCeilOnly01,STAT,6465.084473,-7128.678223,-924.722778,181.0887
1551796,DLCworkshop03.esm,050038D2,00067A2A,BldConcSmCeilOnly01,STAT,6469.950684,-6872.725098,-924.722778,181.0887
1551797,DLCworkshop03.esm,050038D3,00067A2A,BldConcSmCeilOnly01,STAT,6725.900879,-6877.587891,-924.722778,181.0887
1551798,DLCworkshop03.esm,050038D4,00067A2A,BldConcSmCeilOnly01,STAT,6721.037598,-7133.541504,-924.722778,181.0887
1551799,DLCworkshop03.esm,050038D5,00067A2A,BldConcSmCeilOnly01,STAT,6730.76709,-6621.633789,-924.722778,181.0887
1551800,DLCworkshop03.esm,050038D6,00067A2A,BldConcSmCeilOnly01,STAT,6735.628418,-6365.677734,-924.722778,181.0887
1551801,DLCworkshop03.esm,050038D7,00067A2A,BldConcSmCeilOnly01,STAT,6479.674316,-6360.817383,-924.722778,181.0887
1551802,DLCworkshop03.esm,050038D8,00067A2A,BldConcSmCeilOnly01,STAT,6474.812988,-6616.77002,-924.722778,181.0887
1551803,DLCworkshop03.esm,050038E2,00034526,SubLTunnel01,STAT,-3447.999756,8104.000977,-48.0,270.0001
1551804,DLCworkshop03.esm,050038E3,00034526,SubLTunnel01,STAT,-3959.999756,8104.001953,-48.0,270.0001
1551805,DLCworkshop03.esm,050038E7,050041DA,DLC06UnScrapableRail01,SCOL,-5464.001953,8096.002441,-272.0,269.8542
1551806,DLCworkshop03.esm,050038E8,000349BE,SubLTunnelRamp02,STAT,-8312.001953,8096.007324,-560.0,270.0001
1551807,DLCworkshop03.esm,050038E9,050041DA,DLC06UnScrapableRail01,SCOL,-6482.133301,8095.675781,-278.83432,270.0001
1551808,DLCworkshop03.esm,050038ED,050015EC,VltWorkShopTrainTunnel02_JJCap01,STAT,-9576.0,8296.011719,-624.0,270.0001
1551809,DLCworkshop03.esm,050038EE,05000838,VltWorkShopCavePillar01Low,STAT,-8906.418945,3704.017822,-1161.121826,264.0071
1551810,DLCworkshop03.esm,050038EF,0500083A,VltWorkShopCavePillar03Top,STAT,-8906.418945,3704.017822,-1252.658081,264.0071
1551811,DLCworkshop03.esm,050038F0,000FDBA1,RockCliff07,STAT,-8710.043945,4237.897949,-920.762573,236.814
1551812,DLCworkshop03.esm,050038F1,0500083A,VltWorkShopCavePillar03Top,STAT,-9263.746094,5638.646484,-865.548401,133.573
1551813,DLCworkshop03.esm,050038F2,05000838,VltWorkShopCavePillar01Low,STAT,-9253.84082,5640.172852,-1052.874878,133.573
1551814,DLCworkshop03.esm,050038F3,0003299A,RockCliff03,STAT,-9244.413086,4313.848633,661.735229,172.8736
1551815,DLCworkshop03.esm,050038F4,0003299A,RockCliff03,STAT,-9628.208984,4043.478271,-740.061279,274.6077
1551816,DLCworkshop03.esm,050038F5,05000845,VltWorkShopCaveTunnel02Right,STAT,-7638.1875,6895.48877,128.0,90.0
1551817,DLCworkshop03.esm,050038F6,000540CB,VltRmPodRoofCorOutTallHalf01,STAT,-9182.901367,8488.011719,80.0,180.0001
1551818,DLCworkshop03.esm,050038F7,0005F2AF,VltLgRmShellCorOutMid01,STAT,-9438.900391,8744.010742,-176.0,180.0001
1551819,DLCworkshop03.esm,050038F8,0005F2AF,VltLgRmShellCorOutMid01,STAT,-9438.900391,8744.010742,-432.0,180.0001
1551820,DLCworkshop03.esm,050038F9,0005F2AF,VltLgRmShellCorOutMid01,STAT,-9438.900391,8752.504883,-688.0,180.0001
1551821,DLCworkshop03.esm,050038FA,000247F5,IndFrame512x512EmptyShape01,STAT,-9342.901367,8104.013672,-688.0,0.0001
1551822,DLCworkshop03.esm,050038FB,000247F3,IndFrame512x256XShape01,STAT,-9342.901367,8104.013672,-176.0,0.0001
1551823,DLCworkshop03.esm,050038FC,0005F874,VltLgRmShellWallMidWide01,STAT,-9438.900391,8104.011719,-176.0,90.0001
1551824,DLCworkshop03.esm,050038FD,000540CB,VltRmPodRoofCorOutTallHalf01,STAT,-9125.667969,7848.010742,184.0,90.0001
1551825,DLCworkshop03.esm,050038FE,000540CB,VltRmPodRoofCorOutTallHalf01,STAT,-9125.667969,7848.010742,184.0,180.0001
1551826,DLCworkshop03.esm,05003901,000540C6,VltRmPodRoofTrimTallWide02,STAT,-9182.900391,8104.011719,80.0,90.0001
1551827,DLCworkshop03.esm,05003902,000540C9,VltRmPodRoofTrimTallHalf01,STAT,-9182.901367,8360.011719,80.0,90.0001
1551828,DLCworkshop03.esm,05003903,000540CB,VltRmPodRoofCorOutTallHalf01,STAT,-9125.667969,8360.011719,184.0,180.0001
1551829,DLCworkshop03.esm,05003904,000540DB,VltRmPodRoofTrimTall01,STAT,-9054.902344,8488.011719,80.0,180.0002
1551830,DLCworkshop03.esm,05003905,000540CB,VltRmPodRoofCorOutTallHalf01,STAT,-9125.667969,8360.011719,184.0,90.0001
1551831,DLCworkshop03.esm,05003906,0005415D,VltRmPodRoofWide02,STAT,-9054.900391,8104.012695,160.0,90.0001
1551832,DLCworkshop03.esm,05003908,0005415D,VltRmPodRoofWide02,STAT,-8798.901367,8104.011719,160.0,90.0001
1551833,DLCworkshop03.esm,0500390B,0005F2AF,VltLgRmShellCorOutMid01,STAT,-9438.901367,7464.011719,-176.0,90.0001
1551834,DLCworkshop03.esm,0500390C,0005F2AF,VltLgRmShellCorOutMid01,STAT,-9438.901367,7464.011719,-432.0,90.0001
1551835,DLCworkshop03.esm,0500390D,0005F2AF,VltLgRmShellCorOutMid01,STAT,-9438.901367,7445.11377,-688.0,90.0001
1551836,DLCworkshop03.esm,0500390E,000540C9,VltRmPodRoofTrimTallHalf01,STAT,-9182.900391,7720.01123,80.0,90.0001
1551837,DLCworkshop03.esm,0500390F,000540CB,VltRmPodRoofCorOutTallHalf01,STAT,-9182.900391,7720.01123,80.0,90.0001
1551838,DLCworkshop03.esm,05003910,000540DB,VltRmPodRoofTrimTall01,STAT,-9054.900391,7720.01123,80.0,0.0002
1551839,DLCworkshop03.esm,05003911,05000845,VltWorkShopCaveTunnel02Right,STAT,-8143.52832,8057.678223,-224.560562,90.0001
1551840,DLCworkshop03.esm,05003912,05000844,VltWorkShopCaveTunnel01Left,STAT,-8187.519043,8084.131836,-246.69664,90.0001
1551841,DLCworkshop03.esm,05003913,05000836,VltWorkShopCaveFloor01,STAT,-9911.711914,8044.80957,-611.269226,0.0
1551842,DLCworkshop03.esm,05003914,0003299A,RockCliff03,STAT,-9667.390625,6838.637695,-1147.283447,71.6197
1551843,DLCworkshop03.esm,05003915,05000844,VltWorkShopCaveTunnel01Left,STAT,-10203.704102,8347.476562,-83.29425,90.0001
1551844,DLCworkshop03.esm,05003916,0003299A,RockCliff03,STAT,-9172.724609,4350.220215,-921.490601,37.2423
1551845,DLCworkshop03.esm,05003917,0003299A,RockCliff03,STAT,-9127.69043,6705.147461,103.37323,3.4293
1551846,DLCworkshop03.esm,05003918,05000836,VltWorkShopCaveFloor01,STAT,-9911.711914,6636.80957,-779.348877,0.0
1551847,DLCworkshop03.esm,05003919,05000836,VltWorkShopCaveFloor01,STAT,-11959.711914,6636.80957,-779.348877,0.0
1551848,DLCworkshop03.esm,0500391A,05000836,VltWorkShopCaveFloor01,STAT,-11959.711914,8684.80957,-779.348877,0.0
1551849,DLCworkshop03.esm,0500391B,0003299A,RockCliff03,STAT,-10920.805664,8861.208984,-1147.283447,71.6197
1551850,DLCworkshop03.esm,0500391C,00038593,RockCliff05,STAT,-10537.452148,6701.927246,-1087.994995,146.1042
1551851,DLCworkshop03.esm,0500391D,0003299A,RockCliff03,STAT,-10961.9375,7937.227539,-1147.283447,152.6932
1551852,DLCworkshop03.esm,0500391E,0500082F,VltWorkShopCaveCorIn03Top,STAT,-12059.704102,8347.478516,-787.29425,0.0001
1551853,DLCworkshop03.esm,0500391F,05000848,VltWorkShopCaveWall03Top,STAT,-12059.707031,6299.478516,-787.29425,270.0001
1551854,DLCworkshop03.esm,05003920,0500082F,VltWorkShopCaveCorIn03Top,STAT,-12059.708984,4251.478516,-787.29425,270.0001
1551855,DLCworkshop03.esm,05003921,05000848,VltWorkShopCaveWall03Top,STAT,-12365.396484,5082.741699,-787.29425,180.0001
1551856,DLCworkshop03.esm,05003922,05000848,VltWorkShopCaveWall03Top,STAT,-10317.396484,5082.736816,-787.29425,180.0001
1551857,DLCworkshop03.esm,05003923,05000836,VltWorkShopCaveFloor01,STAT,-9911.711914,4588.80957,-779.348877,0.0
1551858,DLCworkshop03.esm,05003924,05000836,VltWorkShopCaveFloor01,STAT,-11959.711914,4588.80957,-779.348877,0.0
1551859,DLCworkshop03.esm,05003925,0003299A,RockCliff03,STAT,-8857.37207,5956.34375,-349.909668,208.4971
1551860,DLCworkshop03.esm,05003926,0003299A,RockCliff03,STAT,-11119.051758,8754.938477,634.51709,180.0339
1551861,DLCworkshop03.esm,05003927,0003299A,RockCliff03,STAT,-10007.310547,6828.294922,749.827759,265.9775
1551862,DLCworkshop03.esm,05003928,0003299A,RockCliff03,STAT,-10628.428711,6533.558105,749.827759,42.5239
1551863,DLCworkshop03.esm,05003929,0001F785,RockCliff02,STAT,-12431.904297,8964.432617,1102.476929,42.5239
1551864,DLCworkshop03.esm,0500392A,0001F785,RockCliff02,STAT,-11666.432617,6824.754395,989.174072,311.8141
1551865,DLCworkshop03.esm,0500392D,00039385,CaveHall1Way01Floor,STAT,-10546.367188,-1810.387085,-877.738525,229.2576
1551866,DLCworkshop03.esm,0500392E,0004F100,CaveMoundRocksMed04,STAT,-6812.32959,-4400.228516,162.617493,213.9926
1551867,DLCworkshop03.esm,0500392F,05002505,DLC06CaveHallArch01,STAT,-6955.697266,-4058.947021,98.617477,254.4391
1551868,DLCworkshop03.esm,05003930,0004F100,CaveMoundRocksMed04,STAT,-7005.639648,-3641.022217,162.617493,106.5605
1551869,DLCworkshop03.esm,05003931,00039371,CaveHall1Way01,STAT,-7202.317871,-4127.618652,98.617477,254.4391
1551870,DLCworkshop03.esm,05003932,00039385,CaveHall1Way01Floor,STAT,-7202.318359,-4127.618652,76.879074,254.4391
1551871,DLCworkshop03.esm,05003933,05000845,VltWorkShopCaveTunnel02Right,STAT,-7651.453125,-4244.386719,-45.382519,254.4392
1551872,DLCworkshop03.esm,05003934,050036B5,VltWorkShopCaveTunnel01LeftHALF,STAT,-7260.714844,-4398.289551,126.202133,264.3227
1551873,DLCworkshop03.esm,05003935,00039371,CaveHall1Way01,STAT,-7695.550781,-4264.96875,98.617477,254.4391
1551874,DLCworkshop03.esm,05003936,0003937A,CaveHall2Way01,STAT,-8312.092773,-4436.65625,98.617477,254.4391
1551875,DLCworkshop03.esm,05003937,0003938E,CaveHall2Way01Floor,STAT,-8312.092773,-4436.656738,76.879074,254.4391
1551876,DLCworkshop03.esm,05003938,00039385,CaveHall1Way01Floor,STAT,-7695.55127,-4264.96875,76.879074,254.4391
1551877,DLCworkshop03.esm,05003939,00039395,CaveHall2Way01RampR128,STAT,-8106.067383,-5176.506348,98.617477,164.4391
1551878,DLCworkshop03.esm,0500393A,00039396,CaveHall2Way01RampR128Floor,STAT,-8106.067383,-5176.506348,76.879074,164.4391
1551879,DLCworkshop03.esm,0500393B,00039374,CaveHall1WayShift256L,STAT,-10767.204102,-2338.507324,-856.000122,229.2576
1551880,DLCworkshop03.esm,0500393C,0003938B,CaveHall1WayShift256LFloor,STAT,-10767.204102,-2338.507324,-877.738525,229.2576
1551881,DLCworkshop03.esm,0500393D,0003937A,CaveHall2Way01,STAT,-11252.101562,-2756.208984,-856.000122,229.2576
1551882,DLCworkshop03.esm,0500393E,0003938E,CaveHall2Way01Floor,STAT,-11252.101562,-2756.208984,-877.738525,229.2576
1551883,DLCworkshop03.esm,0500393F,00039373,CaveHall1WayShift256R,STAT,-10834.400391,-3241.106201,-856.000122,139.2577
1551884,DLCworkshop03.esm,05003940,00039387,CaveHall1WayShift256RFloor,STAT,-10834.400391,-3241.106201,-877.738525,139.2577
1551885,DLCworkshop03.esm,05003941,00039377,CaveHall1WayRamp256,STAT,-10694.198242,-3796.104736,-728.000122,319.2577
1551886,DLCworkshop03.esm,05003942,0003938A,CaveHall1WayRamp256Floor,STAT,-10694.198242,-3796.104736,-749.738525,319.2577
1551887,DLCworkshop03.esm,05003943,00023FB2,SteamTBgRoomBrickFreeDoor03,STAT,-8570.675781,-5295.879395,-570.765015,164.4392
1551888,DLCworkshop03.esm,05003944,00023F97,SteamTBrickFreeDoor01,STAT,-8488.574219,-5270.168457,-24.798229,254.4391
1551889,DLCworkshop03.esm,05003945,00023FAF,SteamTBgRoomBrickFreeCorner01,STAT,-8502.000977,-5542.496094,-570.242432,164.4392
1551890,DLCworkshop03.esm,05003946,00023FBA,SteamTBgRoomBrickFreeWall01,STAT,-8748.617188,-5611.170898,-570.242432,254.4392
1551891,DLCworkshop03.esm,05003947,00023FB3,SteamTBgRoomBrickFreeDoor04,STAT,-8995.234375,-5679.846191,-570.242432,254.4392
1551892,DLCworkshop03.esm,05003948,00023FAF,SteamTBgRoomBrickFreeCorner01,STAT,-9241.850586,-5748.520996,-570.242432,254.4392
1551893,DLCworkshop03.esm,05003949,00023FB2,SteamTBgRoomBrickFreeDoor03,STAT,-9379.201172,-5255.286621,-570.242432,344.4392
1551894,DLCworkshop03.esm,0500394A,00023FBA,SteamTBgRoomBrickFreeWall01,STAT,-9310.524414,-5501.904297,-570.242432,344.4392
1551895,DLCworkshop03.esm,0500394B,00023FAF,SteamTBgRoomBrickFreeCorner01,STAT,-9447.875977,-5008.670898,-570.242432,344.4392
1551896,DLCworkshop03.esm,0500394C,00023FAF,SteamTBgRoomBrickFreeCorner01,STAT,-8639.350586,-5049.262695,-570.242432,74.4392
1551897,DLCworkshop03.esm,0500394D,00023FBA,SteamTBgRoomBrickFreeWall01,STAT,-9201.258789,-4939.996094,-570.242432,74.4392
1551898,DLCworkshop03.esm,0500394E,00023FAF,SteamTBgRoomBrickFreeCorner01,STAT,-8954.642578,-4871.321289,-570.242432,74.4392
1551899,DLCworkshop03.esm,0500394F,00023FB9,SteamTBgRoomBrickFreeICorner01,STAT,-8885.967773,-5117.9375,-570.242432,164.4392
1551900,DLCworkshop03.esm,0500395F,00023FAE,SteamTBgRoomBrickFlrOnlyBg01,STAT,-8796.99707,-4960.291504,-58.242435,74.4392
1551901,DLCworkshop03.esm,05003960,00023FAE,SteamTBgRoomBrickFlrOnlyBg01,STAT,-8659.646484,-5453.524902,-58.242435,74.4392
1551902,DLCworkshop03.esm,05003961,00023FAE,SteamTBgRoomBrickFlrOnlyBg01,STAT,-9152.879883,-5590.875,-58.242435,74.4392
1551903,DLCworkshop03.esm,05003962,00023FAE,SteamTBgRoomBrickFlrOnlyBg01,STAT,-9290.230469,-5097.641602,-58.242435,74.4392
1551904,DLCworkshop03.esm,05003963,00023FBF,SteamTBgRoomBrickPillar01,STAT,-9019.423828,-5354.40625,-572.253235,164.4392
1551905,DLCworkshop03.esm,05003965,05001B92,DLC06BldWoodBSmFlrPlat01,STAT,-8995.234375,-5679.846191,197.587433,74.4392
1551906,DLCworkshop03.esm,05003966,05001B92,DLC06BldWoodBSmFlrPlat01,STAT,-9241.850586,-5748.520996,197.587433,74.4392
1551907,DLCworkshop03.esm,05003967,05001B92,DLC06BldWoodBSmFlrPlat01,STAT,-9310.525391,-5501.904297,197.587433,74.4392
1551908,DLCworkshop03.esm,05003968,05001B95,DLC06BldWoodBSmFlrPlatHole03,STAT,-9063.90918,-5433.229492,197.587433,254.4392
1551909,DLCworkshop03.esm,05003969,00023FB4,SteamTBgRoomBrickFreeDoorArch01,STAT,-9503.231445,-5287.987793,-58.242435,164.4392
1551910,DLCworkshop03.esm,0500396A,000234BE,SteamTMetalMedBeam02,STAT,-8899.116211,-5749.957031,396.133911,344.1576
1551911,DLCworkshop03.esm,0500396B,05001B92,DLC06BldWoodBSmFlrPlat01,STAT,-9310.525391,-5501.904297,453.591187,74.4392
1551912,DLCworkshop03.esm,0500396C,05001B92,DLC06BldWoodBSmFlrPlat01,STAT,-9241.850586,-5748.520996,453.591187,74.4392
1551913,DLCworkshop03.esm,0500396D,05001B92,DLC06BldWoodBSmFlrPlat01,STAT,-9063.908203,-5433.229492,453.591187,74.4392
1551914,DLCworkshop03.esm,0500396E,05001B92,DLC06BldWoodBSmFlrPlat01,STAT,-8995.233398,-5679.846191,453.591187,74.4392
1551915,DLCworkshop03.esm,0500396F,05001B92,DLC06BldWoodBSmFlrPlat01,STAT,-8817.291992,-5364.554688,453.591187,74.4392
1551916,DLCworkshop03.esm,05003970,05001B92,DLC06BldWoodBSmFlrPlat01,STAT,-8748.617188,-5611.171387,453.591187,74.4392
1551917,DLCworkshop03.esm,05003972,05001B92,DLC06BldWoodBSmFlrPlat01,STAT,-8502.000977,-5542.496582,453.591187,74.4392
1551918,DLCworkshop03.esm,05003974,05001B92,DLC06BldWoodBSmFlrPlat01,STAT,-8954.641602,-4871.321289,453.591187,74.4392
1551919,DLCworkshop03.esm,05003977,05001B92,DLC06BldWoodBSmFlrPlat01,STAT,-9201.257812,-4939.996094,453.591187,74.4392
1551920,DLCworkshop03.esm,05003978,05001B92,DLC06BldWoodBSmFlrPlat01,STAT,-9447.875,-5008.670898,453.591187,74.4392
1551921,DLCworkshop03.esm,05003979,05001B92,DLC06BldWoodBSmFlrPlat01,STAT,-9379.200195,-5255.287598,453.591187,74.4392
1551922,DLCworkshop03.esm,0500397A,000234B0,SteamTMetalMedBeam03,STAT,-9165.023438,-4821.766602,291.208649,164.3812
1551923,DLCworkshop03.esm,0500397B,000234B0,SteamTMetalMedBeam03,STAT,-8485.857422,-5213.378418,293.948059,255.1951
1551924,DLCworkshop03.esm,0500397C,05001B92,DLC06BldWoodBSmFlrPlat01,STAT,-9379.200195,-5255.287598,197.587433,74.4392
1551925,DLCworkshop03.esm,0500397D,05001B92,DLC06BldWoodBSmFlrPlat01,STAT,-9447.875,-5008.670898,197.587433,74.4392
1551926,DLCworkshop03.esm,0500397E,00076C51,BldWoodBSmStairsHalf03,STAT,-9201.258789,-4939.996094,-58.242435,74.4392
1551927,DLCworkshop03.esm,0500397F,00076CCC,BldWoodBSmWallPillar01,STAT,-9221.554688,-5344.258301,-58.242435,74.4392
1551928,DLCworkshop03.esm,05003980,00076C32,BldWoodBSmFlrPlatTrimEdge01,STAT,-9447.875,-5008.670898,197.757568,344.4392
1551929,DLCworkshop03.esm,05003981,00076C32,BldWoodBSmFlrPlatTrimEdge01,STAT,-9379.200195,-5255.287598,197.757568,344.4392
1551930,DLCworkshop03.esm,05003982,00076C32,BldWoodBSmFlrPlatTrimEdge01,STAT,-9063.90918,-5433.229492,197.757568,254.4392
1551931,DLCworkshop03.esm,05003983,00076C32,BldWoodBSmFlrPlatTrimEdge01,STAT,-9063.90918,-5433.229492,197.757568,344.4392
1551932,DLCworkshop03.esm,05003984,00076C32,BldWoodBSmFlrPlatTrimEdge01,STAT,-8995.233398,-5679.846191,197.757568,344.4392
1551933,DLCworkshop03.esm,05003985,00076C35,BldWoodBSmFlrPlatTrimFreeCorner01,STAT,-9063.90918,-5433.229492,197.757568,254.4392
1551934,DLCworkshop03.esm,05003986,00076C81,BldWoodBSmRailStraight02,STAT,-8979.820312,-5675.553711,197.757568,164.4392
1551935,DLCworkshop03.esm,05003987,00076C82,BldWoodBSmRailStraight03,STAT,-9048.495117,-5428.937012,197.757568,164.4392
1551936,DLCworkshop03.esm,05003988,00076C85,BldWoodBSmRailStraightMeetWall01,STAT,-9068.201172,-5417.815918,197.757568,74.4392
1551937,DLCworkshop03.esm,05003989,00076CCC,BldWoodBSmWallPillar01,STAT,-9303.543945,-5055.560059,-58.835209,74.4392
1551938,DLCworkshop03.esm,0500398A,00076C6C,BldWoodBSmRailCornerOut01,STAT,-8885.966797,-5117.937988,197.757568,344.4393
1551939,DLCworkshop03.esm,0500398B,00076C6C,BldWoodBSmRailCornerOut01,STAT,-9299.404297,-5482.19873,197.757568,164.4392
1551940,DLCworkshop03.esm,0500398C,00076C8A,BldWoodBSmRailBroke01,STAT,-9380.956055,-5189.341309,197.757568,164.4392
1551941,DLCworkshop03.esm,0500398D,00076C8B,BldWoodBSmRailBroke02,STAT,-9368.079102,-5235.582031,197.757568,164.4392
1551942,DLCworkshop03.esm,0500398E,00023FDB,SteamTBgRoomBrickDoor04,STAT,-9638.598633,-5324.074707,-822.646545,164.4392
1551943,DLCworkshop03.esm,0500398F,00024025,SteamTBgRoomBrickCutWall04,STAT,-9638.598633,-5324.074707,-822.646545,254.4392
1551944,DLCworkshop03.esm,05003990,00024024,SteamTBgRoomBrickCutWall03,STAT,-9638.598633,-5324.074707,-822.646545,254.4392
1551945,DLCworkshop03.esm,05003991,00024022,SteamTBgRoomBrickCutWall01,STAT,-9638.598633,-5324.074707,-822.646545,254.4392
1551946,DLCworkshop03.esm,05003994,00024022,SteamTBgRoomBrickCutWall01,STAT,-9885.214844,-5392.749512,-822.646545,254.4392
1551947,DLCworkshop03.esm,05003995,00024023,SteamTBgRoomBrickCutWall02,STAT,-9885.214844,-5392.749512,-822.646545,254.4392
1551948,DLCworkshop03.esm,05003996,00024024,SteamTBgRoomBrickCutWall03,STAT,-9885.214844,-5392.749512,-822.646545,254.4392
1551949,DLCworkshop03.esm,05003997,00024025,SteamTBgRoomBrickCutWall04,STAT,-9885.214844,-5392.749512,-822.646545,254.4392
1551950,DLCworkshop03.esm,05003999,00024022,SteamTBgRoomBrickCutWall01,STAT,-9879.049805,-5414.88916,-822.646545,344.4392
1551951,DLCworkshop03.esm,0500399A,00024023,SteamTBgRoomBrickCutWall02,STAT,-9879.049805,-5414.88916,-822.646545,344.4392
1551952,DLCworkshop03.esm,0500399B,00024024,SteamTBgRoomBrickCutWall03,STAT,-9879.049805,-5414.88916,-822.646545,344.4392
1551953,DLCworkshop03.esm,0500399C,00024025,SteamTBgRoomBrickCutWall04,STAT,-9879.049805,-5414.88916,-822.646545,344.4392
1551954,DLCworkshop03.esm,0500399E,00024022,SteamTBgRoomBrickCutWall01,STAT,-9947.724609,-5168.272461,-822.646545,344.4392
1551955,DLCworkshop03.esm,0500399F,00024023,SteamTBgRoomBrickCutWall02,STAT,-9947.724609,-5168.272461,-822.646545,344.4392
1551956,DLCworkshop03.esm,050039A0,00024024,SteamTBgRoomBrickCutWall03,STAT,-9947.724609,-5168.272461,-822.646545,344.4392
1551957,DLCworkshop03.esm,050039A1,00024025,SteamTBgRoomBrickCutWall04,STAT,-9947.724609,-5168.272461,-822.646545,344.4392
1551958,DLCworkshop03.esm,050039A3,00024022,SteamTBgRoomBrickCutWall01,STAT,-10022.564453,-4899.516113,-822.646545,74.4392
1551959,DLCworkshop03.esm,050039A4,00024024,SteamTBgRoomBrickCutWall03,STAT,-10022.564453,-4899.516113,-822.646545,74.4392
1551960,DLCworkshop03.esm,050039A5,00024025,SteamTBgRoomBrickCutWall04,STAT,-10022.564453,-4899.516113,-822.646545,74.4392
1551961,DLCworkshop03.esm,050039A7,00024022,SteamTBgRoomBrickCutWall01,STAT,-9775.948242,-4830.841309,-822.646545,74.4392
1551962,DLCworkshop03.esm,050039A8,00024023,SteamTBgRoomBrickCutWall02,STAT,-9775.948242,-4830.841309,-822.646545,74.4392
1551963,DLCworkshop03.esm,050039A9,00024024,SteamTBgRoomBrickCutWall03,STAT,-9775.948242,-4830.841309,-822.646545,74.4392
1551964,DLCworkshop03.esm,050039AA,00024025,SteamTBgRoomBrickCutWall04,STAT,-9775.948242,-4830.841309,-822.646545,74.4392
1551965,DLCworkshop03.esm,050039AC,00024022,SteamTBgRoomBrickCutWall01,STAT,-9720.410156,-5096.958008,-822.646545,155.9881
1551966,DLCworkshop03.esm,050039AD,00024023,SteamTBgRoomBrickCutWall02,STAT,-9720.410156,-5096.958008,-822.646545,155.9881
1551967,DLCworkshop03.esm,050039AE,00024024,SteamTBgRoomBrickCutWall03,STAT,-9720.410156,-5096.958008,-822.646545,155.9881
1551968,DLCworkshop03.esm,050039AF,00024025,SteamTBgRoomBrickCutWall04,STAT,-9720.410156,-5096.958008,-822.646545,155.9881
1551969,DLCworkshop03.esm,050039B0,00163A9D,IndustrialMachine30,SCOL,-8789.990234,-5711.177246,-157.185654,164.4392
1551970,DLCworkshop03.esm,050039B2,000201AC,IndustrialMachine45B,SCOL,-9292.012695,-5750.158203,-60.513954,345.1497
1551971,DLCworkshop03.esm,050039B3,00067A93,BldConcSmWallPlugADoor01,STAT,-8961.824219,-5772.180664,197.757568,254.4392
1551972,DLCworkshop03.esm,050039B4,00067ABA,BldConcSmWallCorner01,STAT,-9085.130859,-5806.517578,197.757568,344.4393
