id,source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
1427244,DLCCoast.esm,0302A8AF,001EDEF9,RaiderCampRopeKnotLG,STAT,743.523804,-44777.390625,945.586304,30.5865
1427245,DLCCoast.esm,0302A8B0,00034730,ShackFreeColumnInt01,STAT,751.119873,-44758.441406,569.560608,2.034
1427246,DLCCoast.esm,0302A8B1,001EDEF9,RaiderCampRopeKnotLG,STAT,747.249878,-44768.578125,761.887512,30.5865
1427247,DLCCoast.esm,0302A8B2,00034730,ShackFreeColumnInt01,STAT,741.608032,-44549.191406,752.31189,2.034
1427248,DLCCoast.esm,0302A8B3,001EDEF9,RaiderCampRopeKnotLG,STAT,747.03241,-44549.546875,944.868103,30.6251
1427249,DLCCoast.esm,0302A8DA,00074BB1,NpcCouchPlayerHouseRuinSit01,FURN,1606.274536,-44743.871094,1152.0,351.5203
1427250,DLCCoast.esm,0302A8DB,000C79B4,WorkbenchCookingGroundPot,FURN,1555.077881,-44601.308594,1152.0,67.3226
1427251,DLCCoast.esm,0302C4F4,0005A77D,QryCubeDamCorIn01NoEdging,STAT,3912.805664,-44246.523438,745.855713,90.0
1427252,DLCCoast.esm,0302C4F5,0005A78F,QryCubeHalf01FloorOnTop,STAT,3912.805664,-44630.523438,745.855713,90.0
1427253,DLCCoast.esm,0302C4F7,00051353,QryMoundRocksLow04,STAT,4082.966309,-44924.886719,963.925659,20.5222
1427254,DLCCoast.esm,0302C4FA,00020D59,QryLedge05,STAT,28.50185,-43705.300781,937.368713,328.6478
1427255,DLCCoast.esm,0302C4FB,0005134F,QryMoundRocksLow01,STAT,736.036194,-43070.539062,1512.380005,110.9866
1427256,DLCCoast.esm,0302C4FC,00051355,QryMoundRocksMed03,STAT,1129.585205,-43112.71875,1505.789551,261.6335
1427257,DLCCoast.esm,0302C4FD,00051355,QryMoundRocksMed03,STAT,303.959137,-43383.222656,1479.144897,33.4137
1427258,DLCCoast.esm,0302C4FE,0005135D,QryMoundRocksSmall02,STAT,605.0625,-43481.480469,1497.350342,110.9866
1427259,DLCCoast.esm,0302C4FF,0005135E,QryMoundRocksSmall03,STAT,702.410156,-43367.222656,1475.817627,319.1527
1427260,DLCCoast.esm,0302C500,00051355,QryMoundRocksMed03,STAT,1771.996582,-43159.179688,976.670959,354.7392
1427261,DLCCoast.esm,0302C501,0002CBD0,QryLedgeCube01,STAT,1657.466309,-42759.652344,1243.884766,277.4991
1427262,DLCCoast.esm,0302C504,00020E03,MegaloaderForklift02,STAT,363.117523,-44917.230469,504.808472,267.0573
1427263,DLCCoast.esm,0302C507,0002E0B7,QryRubbleRaisedFloor01,STAT,3912.805664,-44630.523438,1001.855713,90.0
1427264,DLCCoast.esm,0302C509,0002E0B7,QryRubbleRaisedFloor01,STAT,1200.34314,-44361.902344,1001.855713,355.7028
1427265,DLCCoast.esm,0302C50A,0002E0B7,QryRubbleRaisedFloor01,STAT,1376.261353,-44126.296875,1001.855713,296.9747
1427266,DLCCoast.esm,0302C50B,0002E0B7,QryRubbleRaisedFloor01,STAT,1050.870605,-43839.652344,1001.855713,5.5147
1427267,DLCCoast.esm,0302C50C,00051353,QryMoundRocksLow04,STAT,549.613708,-43740.851562,962.575562,97.4992
1427268,DLCCoast.esm,0302C50D,0002E0B7,QryRubbleRaisedFloor01,STAT,806.130737,-44237.65625,1001.855713,296.9747
1427269,DLCCoast.esm,0302C50E,0002E0B7,QryRubbleRaisedFloor01,STAT,665.9646,-43944.796875,1002.709534,20.0535
1427270,DLCCoast.esm,0302C511,0002E0B7,QryRubbleRaisedFloor01,STAT,3191.751709,-42126.359375,1523.783447,180.4815
1427271,DLCCoast.esm,0302C512,0002E0B7,QryRubbleRaisedFloor01,STAT,2777.333984,-42112.355469,1523.783447,91.6731
1427272,DLCCoast.esm,0302C513,0002E0B7,QryRubbleRaisedFloor01,STAT,2377.677002,-42104.167969,1523.783447,163.2928
1427273,DLCCoast.esm,0302C514,00051355,QryMoundRocksMed03,STAT,1728.239746,-42254.707031,1448.851929,45.8534
1427274,DLCCoast.esm,0302C515,00051355,QryMoundRocksMed03,STAT,1300.955811,-42488.671875,1412.62854,277.0604
1427275,DLCCoast.esm,0302C516,0002E0B7,QryRubbleRaisedFloor01,STAT,3581.449463,-42116.585938,1523.783447,61.5928
1427276,DLCCoast.esm,0302C51D,0002E0B7,QryRubbleRaisedFloor01,STAT,2154.040771,-43944.714844,1004.764465,352.838
1427277,DLCCoast.esm,0302C51E,0002E0B7,QryRubbleRaisedFloor01,STAT,1771.28064,-43820.917969,1004.764465,282.6505
1427278,DLCCoast.esm,0302C528,00028A68,QrySlabCubeRubble02,STAT,233.275497,-44637.449219,519.603943,144.4889
1427279,DLCCoast.esm,0302C529,00028A67,QrySlabCubeRubble01,STAT,32.621204,-44886.277344,422.004242,86.7893
1427280,DLCCoast.esm,0302C52C,0002E0B7,QryRubbleRaisedFloor01,STAT,1306.325195,-43247.566406,1515.463867,0.0
1427281,DLCCoast.esm,0302C52D,0002E0B7,QryRubbleRaisedFloor01,STAT,893.998779,-43285.207031,1517.779297,164.7253
1427282,DLCCoast.esm,0302C52E,0007C5CC,RaiderDismemberedBody06,STAT,1966.933838,-43523.605469,1522.566162,104.9328
1427283,DLCCoast.esm,0302C52F,000FB1A5,SuperMutant_Chain02,STAT,1966.933838,-43523.605469,1687.408813,310.0535
1427284,DLCCoast.esm,0302C530,0007C5D2,Meathook01,STAT,1967.098633,-43523.554688,1553.140991,302.2135
1427285,DLCCoast.esm,0302C591,001A93CB,SignQuarry01,STAT,3432.687988,-41878.578125,1641.148071,180.0
1427286,DLCCoast.esm,0302C592,001A93CF,SignPost03,STAT,3427.051758,-41878.578125,1554.240356,180.0
1427287,DLCCoast.esm,0302D4C0,0002CBDC,QryCubeWall01,STAT,3541.637695,-42452.851562,757.575256,0.0
1427288,DLCCoast.esm,0302D4C1,0016579B,MirelurkEgg_Hatching,ACTI,2709.106445,-43144.601562,641.388428,56.8108
1427289,DLCCoast.esm,0302D4C2,0016579B,MirelurkEgg_Hatching,ACTI,2670.113037,-43081.230469,644.750549,0.0
1427290,DLCCoast.esm,0302D4C3,001715CD,MirelurkEgg_Harvestable,ACTI,2685.169189,-43131.941406,650.496521,0.0
1427291,DLCCoast.esm,0302D4C4,001715CD,MirelurkEgg_Harvestable,ACTI,2701.425293,-43071.304688,643.241943,281.2318
1427292,DLCCoast.esm,0302D4C5,001715CD,MirelurkEgg_Harvestable,ACTI,2718.435547,-43115.734375,646.760254,268.1785
1427293,DLCCoast.esm,0302D4C6,001678ED,Mirelurk_NestPile_SM02,STAT,2691.044434,-43115.507812,614.832886,179.3756
1427294,DLCCoast.esm,0302D4C7,0016789D,Mirelurk_NestPile02,STAT,3143.054932,-42901.0,546.711853,283.0803
1427295,DLCCoast.esm,0302D4C8,0016579B,MirelurkEgg_Hatching,ACTI,3187.971924,-42899.238281,597.041138,0.0
1427296,DLCCoast.esm,0302D4C9,001715CD,MirelurkEgg_Harvestable,ACTI,3187.458252,-42851.128906,611.198486,294.1098
1427297,DLCCoast.esm,0302D4CA,001715CD,MirelurkEgg_Harvestable,ACTI,3217.529541,-42797.195312,597.776917,225.2033
1427298,DLCCoast.esm,0302D4CB,0016579B,MirelurkEgg_Hatching,ACTI,3215.944336,-42861.1875,606.247742,0.0
1427299,DLCCoast.esm,0302D4CC,0016789B,Mirelurk_NestPile_Corner01,STAT,3047.405273,-42423.890625,579.62915,306.4084
1427300,DLCCoast.esm,0302D4CF,001715CD,MirelurkEgg_Harvestable,ACTI,3105.386963,-42362.910156,642.098267,343.207
1427301,DLCCoast.esm,0302D4D0,001715CD,MirelurkEgg_Harvestable,ACTI,3164.394287,-42369.613281,675.741882,271.548
1427302,DLCCoast.esm,0302D4D1,001715CD,MirelurkEgg_Harvestable,ACTI,3097.596191,-42309.648438,667.380188,274.1701
1427303,DLCCoast.esm,0302D4D2,001715CD,MirelurkEgg_Harvestable,ACTI,3094.449707,-42336.882812,660.43866,201.8732
1427304,DLCCoast.esm,0302D4D3,0016579B,MirelurkEgg_Hatching,ACTI,3128.671143,-42353.589844,670.969849,345.77
1427305,DLCCoast.esm,0302D4D4,0017183B,Mirelurk_NestPile_Wall01,STAT,3737.383057,-43164.910156,578.458313,0.0
1427306,DLCCoast.esm,0302D4D5,001715CD,MirelurkEgg_Harvestable,ACTI,3732.878418,-43127.585938,674.379639,0.0
1427307,DLCCoast.esm,0302D4D6,001715CD,MirelurkEgg_Harvestable,ACTI,3670.468262,-43074.898438,652.454102,326.8606
1427308,DLCCoast.esm,0302D4D7,001715CD,MirelurkEgg_Harvestable,ACTI,3700.598877,-43081.109375,661.9021,277.6881
1427309,DLCCoast.esm,0302D4D8,001715CD,MirelurkEgg_Harvestable,ACTI,3715.012451,-43220.964844,650.444641,298.6025
1427310,DLCCoast.esm,0302D4D9,001715CD,MirelurkEgg_Harvestable,ACTI,3695.121338,-43250.511719,637.624023,243.5124
1427311,DLCCoast.esm,0302D4DA,0016579B,MirelurkEgg_Hatching,ACTI,3710.898437,-43180.90625,666.752563,0.0
1427312,DLCCoast.esm,0302D4DB,0016579B,MirelurkEgg_Hatching,ACTI,3707.098633,-43143.953125,665.112976,326.4608
1427313,DLCCoast.esm,0302D4DC,001678F3,Mirelurk_NestPile03,STAT,2654.366699,-43474.902344,514.656433,127.3154
1427314,DLCCoast.esm,0302D4DD,0016579B,MirelurkEgg_Hatching,ACTI,2625.543213,-43495.929688,611.327148,0.0
1427315,DLCCoast.esm,0302D4DE,001715CD,MirelurkEgg_Harvestable,ACTI,2636.790527,-43464.761719,617.967896,299.8393
1427316,DLCCoast.esm,0302D4DF,001715CD,MirelurkEgg_Harvestable,ACTI,2664.518066,-43489.15625,610.297363,301.4099
1427317,DLCCoast.esm,0302D4E0,001715CD,MirelurkEgg_Harvestable,ACTI,2666.484131,-43453.804688,605.594238,176.6081
1427318,DLCCoast.esm,0302D4E1,001715CD,MirelurkEgg_Harvestable,ACTI,2686.220947,-43471.589844,601.690735,181.7316
1427319,DLCCoast.esm,03035554,000E0BB1,workshop_ShackStairs01,STAT,1312.000244,-44480.0,944.0,0.0
1427320,DLCCoast.esm,0303558E,00034730,ShackFreeColumnInt01,STAT,637.320068,-44967.128906,696.369568,179.4792
1427321,DLCCoast.esm,0303558F,00034730,ShackFreeColumnInt01,STAT,648.010254,-45013.226562,882.099121,179.4792
1427322,DLCCoast.esm,03035594,0003A45D,ShackMidFreeSupports01,STAT,628.257629,-45050.742188,1076.046997,95.92
1427323,DLCCoast.esm,03035599,001EDEF9,RaiderCampRopeKnotLG,STAT,637.320068,-44967.128906,696.369568,179.4792
1427324,DLCCoast.esm,0303559A,001EDEF9,RaiderCampRopeKnotLG,STAT,645.747253,-45015.480469,888.42804,180.0672
1427325,DLCCoast.esm,0303559D,00028BB0,ShackMidFloor01,STAT,1632.0,-44672.0,1152.0,0.0
1427326,DLCCoast.esm,0303559E,00034F98,ShackMidSupports01,STAT,1632.0,-44672.0,1152.0,0.0
1427327,DLCCoast.esm,0303559F,00033794,ShackBalconyFloor03,STAT,1440.0,-44608.0,1152.0,0.0
1427328,DLCCoast.esm,030355A0,00033795,ShackBalconyFloor04,STAT,1312.0,-44608.0,1152.0,0.0
1427329,DLCCoast.esm,030355A1,00034702,ShackBalconyFloor01,STAT,1312.0,-44736.0,1152.0,0.0
1427330,DLCCoast.esm,030355A2,00034702,ShackBalconyFloor01,STAT,1440.0,-44736.0,1152.0,0.0
1427331,DLCCoast.esm,030355A3,00028BB0,ShackMidFloor01,STAT,1120.0,-44672.0,1152.0,0.0
1427332,DLCCoast.esm,030355A4,00034F98,ShackMidSupports01,STAT,1120.0,-44672.0,1152.0,0.0
1427333,DLCCoast.esm,030355A5,00033789,ShackBalconyFloor02,STAT,1248.000244,-44480.0,1152.0,0.0
1427334,DLCCoast.esm,030355A6,00034702,ShackBalconyFloor01,STAT,1120.000244,-44480.0,1152.0,0.0
1427335,DLCCoast.esm,030355A7,000F6BA1,ShackBalconyRailing01Dest,MSTT,1120.000244,-44480.0,1152.0,90.0001
1427336,DLCCoast.esm,030355A8,000F6BA2,ShackBalconyRailing02Dest,MSTT,1120.000244,-44480.0,1152.0,180.0
1427337,DLCCoast.esm,030355A9,000F6BA1,ShackBalconyRailing01Dest,MSTT,1248.0,-44480.0,1152.0,180.0
1427338,DLCCoast.esm,030355AB,0002A91A,ShackWallFlat01,STAT,864.0,-44672.0,1152.0,270.0
1427339,DLCCoast.esm,030355AC,00034F98,ShackMidSupports01,STAT,864.0,-44672.0,1152.0,0.0
1427340,DLCCoast.esm,030355AD,000F6BD5,ShackWallOuterCap01ADest,MSTT,864.0,-44928.0,1152.0,90.0
1427341,DLCCoast.esm,030355AE,00029B06,ShackMidRoof02,STAT,864.0,-44928.0,1152.0,270.0
1427342,DLCCoast.esm,030355AF,00029B06,ShackMidRoof02,STAT,1376.0,-44928.0,1152.0,90.0
1427343,DLCCoast.esm,030355B0,00029B06,ShackMidRoof02,STAT,1632.0,-44928.0,1152.0,180.0
1427344,DLCCoast.esm,030355B1,00029B14,ShackMidRoof03,STAT,1888.0,-44928.0,1152.0,90.0
1427345,DLCCoast.esm,030355C3,000F6BCC,ShackWallOuterCap01BDest,MSTT,1888.0,-44928.0,1152.0,270.0
1427346,DLCCoast.esm,030355CB,000F6BA1,ShackBalconyRailing01Dest,MSTT,2661.820068,-44930.847656,365.306213,270.0001
1427347,DLCCoast.esm,030355CE,000F6BA3,ShackBalconyRailing03Dest,MSTT,1440.0,-44608.0,1152.0,180.0
1427348,DLCCoast.esm,030355CF,000F6BA5,ShackBalconyRailingDbl01Dest,MSTT,1632.0,-44608.0,1152.0,180.0
1427349,DLCCoast.esm,030355D0,000F6BA5,ShackBalconyRailingDbl01Dest,MSTT,1696.0,-44672.0,1152.0,270.0
1427350,DLCCoast.esm,030355D1,000F6F77,ShackWallOuterCap01Door01Dest,MSTT,1376.0,-44928.0,1152.0,180.0
1427351,DLCCoast.esm,030355D2,001C5019,ShackWallFlat06,STAT,1120.0,-44672.0,1152.0,0.0
1427352,DLCCoast.esm,030355D3,00032B19,ShackWallFlat02,STAT,1632.0,-44672.0,1152.0,0.0
1427353,DLCCoast.esm,030355D4,0002A91A,ShackWallFlat01,STAT,1888.0,-44928.0,1152.0,180.0
1427354,DLCCoast.esm,030355D5,00028BB0,ShackMidFloor01,STAT,1888.0,-44928.0,1152.0,0.0
1427355,DLCCoast.esm,030355D6,00028BB0,ShackMidFloor01,STAT,1632.0,-44928.0,1152.0,0.0
1427356,DLCCoast.esm,030355D7,00034F98,ShackMidSupports01,STAT,1888.0,-44928.0,1152.0,0.0
1427357,DLCCoast.esm,030355D8,00028BB0,ShackMidFloor01,STAT,1376.0,-44928.0,1152.0,0.0
1427358,DLCCoast.esm,030355D9,00034F98,ShackMidSupports01,STAT,1376.0,-44928.0,1152.0,0.0
1427359,DLCCoast.esm,030355DA,000E1A4E,ShackMidStairwell01,STAT,1120.0,-44928.0,1152.0,180.0
1427360,DLCCoast.esm,030355DB,00028BB0,ShackMidFloor01,STAT,864.0,-44928.0,1152.0,0.0
1427361,DLCCoast.esm,030355DC,00034F98,ShackMidSupports01,STAT,864.0,-44928.0,1152.0,0.0
1427362,DLCCoast.esm,03036E8F,0002CBDC,QryCubeWall01,STAT,2517.637451,-41940.851562,757.575256,0.0
1427363,DLCCoast.esm,03036E90,00020D6C,QryLedgeEndcap01,STAT,2517.637695,-42196.851562,757.575256,0.0
1427364,DLCCoast.esm,03036E91,0002CCEF,QryLedgeDiag01,STAT,3029.637695,-42196.851562,757.575256,90.0
1427365,DLCCoast.esm,03036E92,00059A46,QryRockM01,STAT,2713.032227,-42441.617188,596.459717,54.3225
1427366,DLCCoast.esm,03036E93,00020D5A,QryLedge06,STAT,3539.064941,-42193.90625,1267.783447,0.0
1427367,DLCCoast.esm,03036E94,0002501D,QryLedge09,STAT,3027.064941,-42193.90625,1267.783447,0.0
1427368,DLCCoast.esm,03036E95,0002CBDC,QryCubeWall01,STAT,3027.064941,-42193.90625,1011.783447,0.0
1427369,DLCCoast.esm,03036E96,0002E0B7,QryRubbleRaisedFloor01,STAT,3226.758057,-41757.796875,1532.308105,105.9969
1427370,DLCCoast.esm,03036E97,0002E0B7,QryRubbleRaisedFloor01,STAT,2869.512695,-41738.046875,1532.308105,203.3997
1427371,DLCCoast.esm,03036E98,0002E0B7,QryRubbleRaisedFloor01,STAT,2449.531738,-41726.871094,1532.308105,203.3997
1427372,DLCCoast.esm,03036E99,0010E24A,QryCubeDamCorOut01dirtyALL,STAT,3183.245605,-42176.519531,541.717957,89.9993
1427373,DLCCoast.esm,03036E9A,00032B2D,ShackWallHalfB01,STAT,2919.313477,-42199.898438,867.189636,90.0001
1427374,DLCCoast.esm,03036E9B,000F6F77,ShackWallOuterCap01Door01Dest,MSTT,2771.789795,-42109.375,613.575256,315.1491
1427375,DLCCoast.esm,03036E9C,0002CBDC,QryCubeWall01,STAT,2533.637695,-42068.851562,885.575256,0.0
1427376,DLCCoast.esm,03036E9D,0002CBDC,QryCubeWall01,STAT,2533.637695,-42324.851562,629.575256,180.0
1427377,DLCCoast.esm,03036E9E,0013A051,workshop_ShackPrefabHallwayEnd01,STAT,2771.789795,-42109.375,613.575256,45.1492
1427378,DLCCoast.esm,03036E9F,00032B2D,ShackWallHalfB01,STAT,2661.178955,-41940.851562,867.189636,270.0
1427379,DLCCoast.esm,03036EA0,00032B2D,ShackWallHalfB01,STAT,2661.637695,-42196.851562,803.189636,270.0
1427380,DLCCoast.esm,03036EA1,00032B2D,ShackWallHalfB01,STAT,2661.637695,-41940.851562,803.189636,270.0
1427381,DLCCoast.esm,03036EA2,00034730,ShackFreeColumnInt01,STAT,2784.828613,-42322.390625,604.778931,0.0
1427382,DLCCoast.esm,03036EA6,00034730,ShackFreeColumnInt01,STAT,2795.370605,-41976.839844,604.229004,101.2984
1427383,DLCCoast.esm,03036EA7,000234BD,SteamTMetalMedBeam01,STAT,2803.858643,-42420.566406,559.306396,179.9536
1427384,DLCCoast.esm,03036EA8,000234BD,SteamTMetalMedBeam01,STAT,2803.858643,-42420.566406,835.306641,2.0
1427385,DLCCoast.esm,03036EA9,000234B6,SteamTMetalBase01,STAT,2803.858643,-42420.566406,1015.219971,90.0464
1427386,DLCCoast.esm,03036EAA,000234B6,SteamTMetalBase01,STAT,3236.047119,-42420.566406,1015.219971,90.0464
1427387,DLCCoast.esm,03036EAB,000234BD,SteamTMetalMedBeam01,STAT,3236.047119,-42420.566406,790.855591,2.0
1427388,DLCCoast.esm,03036EAC,00062317,Shack_Single_Plywood02,STAT,2804.614014,-42291.675781,698.535339,90.0
1427389,DLCCoast.esm,03036EAD,00034730,ShackFreeColumnInt01,STAT,2964.703369,-42132.0,802.367004,0.0
1427390,DLCCoast.esm,03036EAE,00062314,Shack_Single_Plywood01,STAT,2952.364746,-42139.800781,702.129822,90.0
1427391,DLCCoast.esm,030370A6,03027F70,DLC03_LvlTurretTripodTrapper,NPC_,2857.47876,-42156.734375,822.575256,153.2662
1427392,DLCCoast.esm,03039219,03003C47,Creosote03_DLC03_01,STAT,3663.915283,-41104.417969,1559.244019,17.1887
1427393,DLCCoast.esm,03039234,0302BEDD,SignFallingRocks01_DLC03,SCOL,3129.068359,-42477.011719,608.942993,53.2394
1427394,DLCCoast.esm,03039ACD,00034702,ShackBalconyFloor01,STAT,3030.426758,-44512.0,1055.452393,0.0
1427395,DLCCoast.esm,03039ACE,00033795,ShackBalconyFloor04,STAT,3158.567871,-44512.0,1055.208008,0.0
1427396,DLCCoast.esm,03039ACF,00033789,ShackBalconyFloor02,STAT,3287.922852,-44511.988281,1047.376953,90.0
1427397,DLCCoast.esm,03039AD0,00033794,ShackBalconyFloor03,STAT,3415.492676,-44512.0,1042.116577,180.0
1427398,DLCCoast.esm,03039AD1,00033789,ShackBalconyFloor02,STAT,3542.913818,-44512.0,1049.357178,270.0
1427399,DLCCoast.esm,03039AD2,00034702,ShackBalconyFloor01,STAT,3670.426758,-44512.0,1055.452393,0.0
1427400,DLCCoast.esm,03039AD3,000224FF,ShackSteps01,STAT,3030.426758,-44448.0,1002.877441,270.0
1427401,DLCCoast.esm,03039AD4,000224FF,ShackSteps01,STAT,3803.02417,-44448.0,1002.877441,270.0
1427402,DLCCoast.esm,03039AD5,00034702,ShackBalconyFloor01,STAT,3798.426758,-44512.0,1055.452393,0.0
1427403,DLCCoast.esm,03039AD6,00034702,ShackBalconyFloor01,STAT,2902.426758,-44512.0,1055.452393,0.0
1427404,DLCCoast.esm,03039AD7,00034702,ShackBalconyFloor01,STAT,2902.426758,-44640.0,1055.452393,0.0
1427405,DLCCoast.esm,03039AD8,00034702,ShackBalconyFloor01,STAT,3030.426758,-44640.0,1055.452393,0.0
1427406,DLCCoast.esm,03039AD9,00034702,ShackBalconyFloor01,STAT,3798.426758,-44640.0,1055.452393,0.0
1427407,DLCCoast.esm,03039ADA,00034702,ShackBalconyFloor01,STAT,3670.426758,-44640.0,1055.452393,0.0
1427408,DLCCoast.esm,03039ADB,00034F98,ShackMidSupports01,STAT,3734.426758,-44576.0,1055.452393,0.0
1427409,DLCCoast.esm,03039ADC,00034730,ShackFreeColumnInt01,STAT,3612.243652,-44679.816406,642.204163,0.002
1427410,DLCCoast.esm,03039ADD,00034730,ShackFreeColumnInt01,STAT,3625.197266,-44563.789062,643.379395,270.0
1427411,DLCCoast.esm,03039ADE,00034730,ShackFreeColumnInt01,STAT,3625.177246,-44452.929688,643.379395,180.0
1427412,DLCCoast.esm,03039ADF,00034730,ShackFreeColumnInt01,STAT,3612.498047,-44693.746094,447.264954,0.0
1427413,DLCCoast.esm,03039AE0,00034730,ShackFreeColumnInt01,STAT,2954.376953,-44691.402344,639.071533,180.0
1427414,DLCCoast.esm,03039AE1,00034730,ShackFreeColumnInt01,STAT,2843.12085,-44692.648438,639.071533,90.0001
1427415,DLCCoast.esm,03039AE2,00034F98,ShackMidSupports01,STAT,2966.426758,-44576.0,1051.144531,270.0
1427416,DLCCoast.esm,03039AE3,000F6BA3,ShackBalconyRailing03Dest,MSTT,3158.567871,-44512.0,1055.208008,0.0
1427417,DLCCoast.esm,03039AE4,000F6BA1,ShackBalconyRailing01Dest,MSTT,3287.922852,-44511.988281,1047.376953,0.0001
1427418,DLCCoast.esm,03039AE5,000F6BA1,ShackBalconyRailing01Dest,MSTT,3415.492676,-44512.0,1042.116577,0.0001
1427419,DLCCoast.esm,03039AE6,000F6BA3,ShackBalconyRailing03Dest,MSTT,3542.913818,-44512.0,1049.357178,0.0
1427420,DLCCoast.esm,03039AE7,000F6BA5,ShackBalconyRailingDbl01Dest,MSTT,3734.426758,-44640.0,1055.452393,0.0
1427421,DLCCoast.esm,03039AE8,000F6BA1,ShackBalconyRailing01Dest,MSTT,3670.426758,-44640.0,1055.452393,90.0
1427422,DLCCoast.esm,03039AEA,000F6BA1,ShackBalconyRailing01Dest,MSTT,3798.426758,-44640.0,1055.452393,270.0
1427423,DLCCoast.esm,03039AEB,000F6BA4,ShackBalconyRailing04Dest,MSTT,3798.426758,-44512.0,1055.452393,270.0
1427424,DLCCoast.esm,03039AEC,000F6BA2,ShackBalconyRailing02Dest,MSTT,3670.426758,-44512.0,1055.452393,180.0
1427425,DLCCoast.esm,03039AED,000F6BA1,ShackBalconyRailing01Dest,MSTT,3542.913818,-44512.0,1049.357178,180.0001
1427426,DLCCoast.esm,03039AEE,000F6BA1,ShackBalconyRailing01Dest,MSTT,3415.492676,-44512.0,1042.116577,180.0001
1427427,DLCCoast.esm,03039AEF,000F6BA4,ShackBalconyRailing04Dest,MSTT,3287.922852,-44511.988281,1047.376953,180.0001
1427428,DLCCoast.esm,03039AF0,000F6BA2,ShackBalconyRailing02Dest,MSTT,3158.567871,-44512.0,1055.208008,180.0
1427429,DLCCoast.esm,03039AF1,000F6BA1,ShackBalconyRailing01Dest,MSTT,2902.426758,-44512.0,1055.452393,180.0
1427430,DLCCoast.esm,03039AF2,000F6BA2,ShackBalconyRailing02Dest,MSTT,2902.426758,-44512.0,1055.452393,90.0
1427431,DLCCoast.esm,03039AF3,000F6BA1,ShackBalconyRailing01Dest,MSTT,2902.426758,-44640.0,1055.452393,90.0
1427432,DLCCoast.esm,03039AF4,000F6BA2,ShackBalconyRailing02Dest,MSTT,2902.426758,-44640.0,1055.452393,0.0
1427433,DLCCoast.esm,03039AF5,000F6BA3,ShackBalconyRailing03Dest,MSTT,3030.426758,-44640.0,1055.452393,0.0
1427434,DLCCoast.esm,03039AF6,000F6BA1,ShackBalconyRailing01Dest,MSTT,3030.426758,-44640.0,1055.452393,270.0001
1427435,DLCCoast.esm,03039AF7,001EDEF9,RaiderCampRopeKnotLG,STAT,3612.243652,-44679.816406,642.204163,0.002
1427436,DLCCoast.esm,03039AF8,001EDEF9,RaiderCampRopeKnotLG,STAT,3613.705566,-44682.390625,843.304687,266.8941
1427437,DLCCoast.esm,03039AF9,001EDEF9,RaiderCampRopeKnotLG,STAT,3620.375488,-44562.925781,838.191284,168.0589
1427438,DLCCoast.esm,03039AFA,001EDEF9,RaiderCampRopeKnotLG,STAT,3615.887695,-44453.601562,838.191284,26.2518
1427439,DLCCoast.esm,03039AFB,001EDEF9,RaiderCampRopeKnotLG,STAT,2955.134033,-44691.414062,834.302307,26.2518
1427440,DLCCoast.esm,03039AFC,001EDEF9,RaiderCampRopeKnotLG,STAT,2843.556152,-44694.25,834.302307,248.7419
1427441,DLCCoast.esm,03039AFD,001C4978,JunkWallTallHallway01,STAT,1061.680664,-43809.144531,1066.53064,242.328
1427442,DLCCoast.esm,03039AFE,00028BB0,ShackMidFloor01,STAT,1061.680664,-43809.144531,1066.53064,242.328
1427443,DLCCoast.esm,03039AFF,00029B14,ShackMidRoof03,STAT,1066.84021,-43818.003906,1318.679565,332.328
1427444,DLCCoast.esm,03039B00,00034F98,ShackMidSupports01,STAT,1061.680664,-43809.144531,1066.53064,242.328
1427445,DLCCoast.esm,03039B01,00034F98,ShackMidSupports01,STAT,834.963806,-43928.0625,1066.53064,242.328
1427446,DLCCoast.esm,03039B02,00028BB0,ShackMidFloor01,STAT,834.963806,-43928.0625,1066.53064,242.328
1427447,DLCCoast.esm,03039B03,00034F98,ShackMidSupports01,STAT,1288.396973,-43690.289062,1066.53064,242.328
1427448,DLCCoast.esm,03039B04,00028BB0,ShackMidFloor01,STAT,1288.396973,-43690.289062,1066.53064,242.328
1427449,DLCCoast.esm,03039B05,00034702,ShackBalconyFloor01,STAT,942.411499,-43626.976562,1309.487061,166.8668
1427450,DLCCoast.esm,03039B06,000E0BB1,workshop_ShackStairs01,STAT,878.147583,-43634.289062,1100.463989,166.8668
1427451,DLCCoast.esm,03039B07,00062315,Shack_Single_Plywood01_Brkn,STAT,995.712036,-43702.128906,1306.759888,28.1785
1427452,DLCCoast.esm,03039B08,00033795,ShackBalconyFloor04,STAT,980.81073,-44068.34375,1066.53064,152.328
1427453,DLCCoast.esm,03039B09,00034702,ShackBalconyFloor01,STAT,1094.169434,-44008.960938,1066.53064,242.328
1427454,DLCCoast.esm,03039B0A,00033794,ShackBalconyFloor03,STAT,1207.526611,-43949.546875,1066.53064,242.328
1427455,DLCCoast.esm,03039B0B,0005BAA9,ShackBalconyFloor05,STAT,1320.885742,-43890.054688,1066.53064,242.328
1427456,DLCCoast.esm,03039B0C,000349F5,ShackBridgeFree01Support01,STAT,1004.737549,-43612.433594,1309.487061,76.8668
1427457,DLCCoast.esm,03039B0D,000349F5,ShackBridgeFree01Support01,STAT,887.02948,-43639.898438,1309.487061,76.8668
